id,category
265914,droga
265843,furto
50047,aggressione
49562,aggressione
332953,furto
2384560,furto
83142,furto
83239,furto
49632,furto
1082380,droga
363471,furto
48763,droga
48530,spaccio
82893,truffa
48510,furto
49672,truffa
2548093,aggressione
49817,furto
49172,sequestro
48322,aggressione
48531,sequestro
50391,sequestro
49662,furto
363675,furto
265989,rapina
50152,furto
284087,aggressione
49855,droga
316187,furto
49804,furto
83257,furto
49343,rapina
49304,furto
332948,furto
363491,truffa
363539,omicidio
2777276,rapina
332606,omicidio
49165,omicidio
1849497,furto
49134,furto
82888,aggressione
400999,furto
48928,furto
49001,droga
265708,droga
48200,rapina
265860,truffa
283686,spaccio
60493,droga
48263,furto
284033,truffa
48670,furto
1787742,furto
48961,furto
48561,rapina
50233,furto
49127,furto
83189,furto
3170747,spaccio
2669690,droga
50097,truffa
332933,rapina
283707,droga
48913,furto
363574,omicidio
83116,aggressione
265945,furto
49873,spaccio
60514,droga
332770,furto
48450,furto
363805,furto
332678,furto
284074,furto
332609,droga
265728,droga
82688,furto
48602,droga
283738,furto
49586,furto
48437,droga
265608,furto
333053,spaccio
48366,truffa
283761,furto
82627,furto
49062,rapina
48696,spaccio
49904,droga
48514,furto
49667,rapina
2241958,furto
363430,droga
82967,aggressione
48242,spaccio
283626,furto
49090,furto
60494,furto
48863,furto
265955,rapina
284209,furto
1082393,spaccio
2781235,rapina
48639,aggressione
229373,spaccio
48671,sequestro
284044,rapina
50326,furto
363451,omicidio
265802,furto
332854,sequestro
49779,furto
332824,droga
283620,droga
332759,truffa
363545,droga
265799,furto
48374,omicidio
48850,droga
332507,furto
49119,furto
400897,furto
284152,furto
50087,furto
83215,droga
48620,truffa
49985,furto
332945,furto
1082255,furto
82868,furto
49144,aggressione
265790,furto
265856,furto
265606,furto
332472,rapina
284098,spaccio
82931,furto
265919,aggressione
49655,furto
83159,furto
82586,truffa
229383,furto
284079,aggressione
82911,furto
82958,spaccio
332470,spaccio
48307,furto
49733,spaccio
82478,rapina
49814,droga
333012,spaccio
265829,sequestro
49060,furto
48550,truffa
83207,rapina
49397,spaccio
82878,furto
332591,furto
83132,aggressione
49205,furto
2770496,droga
400991,rapina
49627,furto
2123844,aggressione
48262,furto
83241,droga
1504382,furto
229414,furto
49686,rapina
324261,furto
265751,spaccio
283985,droga
82806,droga
48479,furto
49500,furto
82927,furto
60498,spaccio
363586,furto
48770,rapina
48268,spaccio
332635,droga
363735,furto
82581,furto
332661,sequestro
49241,spaccio
49973,furto
265772,rapina
332693,furto
49508,droga
48241,droga
48970,rapina
333045,spaccio
50074,rapina
332682,furto
82771,spaccio
83021,furto
48559,spaccio
332846,furto
48415,furto
305206,droga
400858,furto
48220,droga
265619,furto
363738,droga
265933,furto
283954,truffa
48153,furto
50101,furto
332832,sequestro
265750,furto
49296,rapina
1804812,furto
60495,rapina
284130,droga
83293,furto
82750,rapina
265819,rapina
1082299,droga
400848,aggressione
265842,furto
1082408,rapina
83190,furto
48728,furto
1082319,sequestro
60473,spaccio
49889,furto
49412,furto
48715,furto
49864,droga
48501,rapina
82810,furto
48574,truffa
412938,rapina
48706,furto
82660,truffa
333132,droga
83083,droga
363507,rapina
363689,droga
49135,droga
400955,furto
2161109,truffa
363809,furto
82626,furto
284063,furto
49386,rapina
283960,furto
49642,rapina
60511,furto
49654,furto
283961,rapina
83221,omicidio
332443,furto
332764,spaccio
82665,sequestro
283727,truffa
83222,furto
1500890,spaccio
332723,spaccio
265862,truffa
332941,rapina
2551590,truffa
363610,furto
363457,aggressione
83158,furto
48625,furto
332908,furto
332523,rapina
83056,furto
332681,droga
305201,spaccio
265956,furto
82808,furto
265986,furto
49104,spaccio
48822,rapina
283943,droga
48300,spaccio
83052,furto
49512,furto
49563,furto
48160,aggressione
363480,sequestro
48861,droga
363512,furto
332622,furto
50309,spaccio
332468,truffa
283923,droga
49841,furto
400895,sequestro
48276,rapina
48429,aggressione
82936,droga
83305,furto
229369,furto
1082351,furto
332747,furto
49801,droga
82934,aggressione
48243,furto
82554,spaccio
363637,furto
1574960,droga
332960,furto
82559,furto
333001,truffa
332595,furto
50166,truffa
48312,omicidio
363415,aggressione
400992,spaccio
265782,truffa
49360,furto
48379,furto
265670,furto
48926,furto
49725,droga
48797,furto
1538686,sequestro
1082409,furto
229361,maltrattamento
82486,droga
400860,rapina
400942,droga
229367,aggressione
83308,furto
49453,droga
283604,furto
48355,droga
332636,droga
2864607,omicidio
363728,spaccio
283846,furto
2489119,violenza sessuale
1048110,furto
284208,furto
48527,spaccio
49170,furto
332690,droga
50294,truffa
50338,furto
283800,furto
48831,furto
49863,droga
49423,rapina
283828,furto
49054,droga
363511,aggressione
49616,furto
49083,rapina
83147,droga
48265,furto
333150,rapina
3064010,furto
82980,spaccio
82945,furto
265741,truffa
82719,droga
48740,spaccio
283584,furto
283679,aggressione
82963,furto
363496,furto
284051,furto
49610,furto
50402,furto
50257,aggressione
333114,furto
2327481,furto
283921,droga
2502912,furto
48853,furto
49724,furto
82686,sequestro
1497324,furto
83003,furto
49619,furto
48592,omicidio
60515,droga
48540,droga
332451,furto
50168,truffa
48365,furto
332848,aggressione
49027,furto
332891,furto
49767,spaccio
48317,spaccio
49666,furto
284123,spaccio
1082424,furto
332980,aggressione
49668,spaccio
283869,spaccio
265981,furto
283611,truffa
332977,furto
82696,spaccio
1082278,aggressione
333073,droga
332778,furto
83135,furto
49370,furto
83277,furto
400888,furto
49364,aggressione
2766003,furto
2716664,furto
2989361,truffa
2778735,furto
363794,furto
60500,droga
82595,spaccio
49790,furto
82766,aggressione
49450,droga
332810,rapina
49161,furto
265853,rapina
48235,aggressione
48900,maltrattamento
49096,furto
333082,rapina
1082403,spaccio
284120,furto
363608,droga
1858164,droga
50282,aggressione
229397,sequestro
3219515,furto
2147514,furto
400944,furto
332602,furto
2226500,furto
283782,spaccio
82971,droga
2178234,furto
50206,rapina
400931,truffa
363683,furto
265662,furto
50160,aggressione
400851,furto
48534,droga
83149,truffa
332938,furto
49396,furto
332830,aggressione
229382,furto
82632,furto
48553,spaccio
363709,furto
48418,droga
49932,furto
363395,omicidio
50232,truffa
83248,droga
83269,droga
48254,spaccio
1082284,furto
1082241,aggressione
265640,spaccio
284101,furto
48922,omicidio
50355,furto
332879,spaccio
49022,furto
1598524,furto
48536,spaccio
332490,truffa
48929,spaccio
49101,truffa
48328,furto
48434,furto
1082391,spaccio
363466,furto
3118467,droga
1082267,truffa
265835,furto
49636,furto
1574961,furto
363505,furto
333028,omicidio
50401,droga
82592,furto
332445,rapina
48598,truffa
82749,droga
332576,droga
332746,droga
60521,truffa
49407,rapina
60492,furto
332478,furto
49728,truffa
229420,furto
1082330,furto
48256,rapina
49720,furto
1048119,rapina
83310,droga
332903,spaccio
48971,furto
48907,furto
1724664,furto
49052,droga
332498,droga
83238,aggressione
284193,aggressione
363600,spaccio
401007,droga
2844407,truffa
48631,droga
82556,rapina
82947,furto
49718,furto
82735,furto
332700,furto
332740,furto
332820,rapina
50133,furto
49927,furto
1048104,furto
48892,furto
332713,furto
83262,furto
363645,droga
49640,furto
400950,furto
284062,spaccio
363690,sequestro
283784,rapina
332822,droga
82920,rapina
83102,furto
284017,droga
49695,spaccio
49298,furto
48952,maltrattamento
50000,droga
49591,truffa
2644464,rapina
363763,droga
332552,spaccio
48219,furto
82943,truffa
1056116,furto
83211,aggressione
265675,aggressione
265960,rapina
82929,maltrattamento
283741,droga
363558,furto
363621,aggressione
48885,spaccio
50292,spaccio
363601,spaccio
48985,furto
265996,maltrattamento
283873,sequestro
1093489,spaccio
265861,furto
3073348,furto
49297,truffa
363498,furto
363700,furto
48558,furto
363484,omicidio
2739982,spaccio
82635,furto
50296,droga
265754,furto
49034,omicidio
49617,furto
48655,spaccio
48938,rapina
400885,furto
48868,rapina
332899,aggressione
324270,spaccio
48332,furto
265594,furto
82930,rapina
1082286,sequestro
82772,spaccio
83267,furto
48310,spaccio
332735,furto
265779,rapina
49701,aggressione
83077,spaccio
283813,truffa
83081,furto
50406,furto
49952,aggressione
363723,omicidio
265841,furto
283723,aggressione
50219,truffa
49951,furto
363453,droga
332449,furto
82891,furto
49050,spaccio
332838,furto
48506,droga
1968955,rapina
48893,rapina
48891,sequestro
48341,spaccio
49648,furto
229415,truffa
283708,furto
48376,droga
48635,maltrattamento
50194,omicidio
48439,furto
48320,droga
49862,furto
283929,evasione
50023,rapina
50202,rapina
49009,droga
48288,droga
265659,furto
82863,furto
283678,aggressione
1048100,furto
332447,spaccio
284200,spaccio
400882,rapina
363630,omicidio
284178,furto
49129,droga
1082374,furto
49525,furto
265973,spaccio
50230,aggressione
332767,furto
82782,aggressione
49780,furto
49465,rapina
49908,truffa
49434,spaccio
48421,rapina
82842,spaccio
48269,truffa
82511,furto
363767,furto
83084,furto
332981,furto
333004,omicidio
283910,truffa
283692,droga
265748,furto
48504,droga
82732,rapina
50017,rapina
48855,furto
82733,droga
229418,furto
48138,furto
49087,spaccio
48964,sequestro
363524,furto
82491,spaccio
49665,rapina
2551589,furto
49905,furto
49196,furto
283927,furto
49372,aggressione
284195,spaccio
265974,rapina
400918,truffa
332914,spaccio
265683,furto
82835,droga
50253,furto
49802,truffa
229379,rapina
49413,furto
49498,droga
50350,furto
48464,omicidio
265891,spaccio
48672,rapina
49100,furto
400908,spaccio
400994,furto
48161,furto
60553,furto
305190,furto
49404,truffa
48404,droga
363812,truffa
332737,droga
49197,truffa
82593,furto
50038,furto
1478518,omicidio
50111,rapina
49971,furto
50349,furto
2083412,droga
1082402,omicidio
265702,aggressione
48226,droga
49049,furto
83166,spaccio
2504416,furto
283752,furto
83289,omicidio
265629,rapina
49867,truffa
283907,furto
82603,spaccio
363788,spaccio
48957,furto
49573,furto
1082300,furto
49935,droga
49870,spaccio
265596,furto
363416,furto
49883,droga
60537,furto
48358,aggressione
49888,furto
284070,spaccio
50058,droga
50002,furto
400975,furto
50077,aggressione
332517,furto
49602,droga
305164,rapina
49514,furto
332671,truffa
50069,furto
82761,droga
1082416,droga
49476,furto
363663,droga
333093,furto
2371196,rapina
49445,droga
83154,spaccio
283918,truffa
50404,furto
2520294,truffa
265758,truffa
82894,furto
49552,furto
48211,furto
283737,furto
48889,droga
49575,spaccio
332855,furto
83055,aggressione
50348,truffa
305159,truffa
283801,furto
400911,droga
363546,aggressione
333063,rapina
49418,aggressione
1082356,droga
265940,droga
50328,droga
48876,sequestro
265705,furto
2909005,furto
50324,furto
1082275,aggressione
60530,rapina
363759,droga
333143,aggressione
48192,furto
305195,aggressione
401011,aggressione
363614,droga
332460,truffa
49557,furto
363584,rapina
1082248,furto
49803,droga
82667,furto
1692996,furto
48390,aggressione
332525,aggressione
49243,furto
2036606,furto
48845,rapina
283865,droga
82550,furto
82767,furto
83060,spaccio
363429,spaccio
82791,furto
49646,rapina
48301,omicidio
82998,droga
83245,droga
1787248,spaccio
401009,droga
1082274,droga
284172,truffa
265712,furto
2830911,furto
48408,droga
2473596,furto
305178,spaccio
48771,furto
49934,truffa
332958,aggressione
49041,omicidio
265920,omicidio
400961,furto
49490,truffa
49747,droga
48461,truffa
363557,furto
2568871,furto
48741,spaccio
48367,furto
400967,truffa
49084,maltrattamento
50116,furto
50352,spaccio
363803,furto
283744,furto
83002,droga
50217,droga
49844,furto
2575609,truffa
49529,furto
283594,aggressione
283602,rapina
82610,furto
49831,spaccio
1964534,truffa
48444,omicidio
48819,omicidio
50141,droga
50363,furto
1056110,droga
229378,furto
49906,sequestro
2001348,droga
82770,truffa
332850,furto
283729,furto
283659,furto
265706,furto
283616,omicidio
333085,sequestro
83271,furto
49702,rapina
265753,furto
49335,omicidio
82742,droga
332749,furto
283734,furto
333116,furto
49620,furto
83000,furto
333086,aggressione
1082423,spaccio
229354,furto
49885,furto
82838,aggressione
401006,furto
363398,droga
82562,aggressione
284111,furto
50025,rapina
49204,droga
48279,aggressione
283987,rapina
48183,truffa
48677,furto
332950,furto
49371,truffa
83270,furto
265698,maltrattamento
283589,furto
363472,spaccio
332632,spaccio
48357,aggressione
49762,spaccio
332554,furto
265639,spaccio
283998,droga
363684,aggressione
284114,furto
283973,droga
332643,furto
48991,droga
48700,sequestro
229371,furto
49606,aggressione
284018,furto
82884,sequestro
332570,furto
50001,truffa
82517,furto
48832,rapina
283925,furto
1082373,truffa
48646,maltrattamento
283848,droga
48644,rapina
229352,furto
363550,sequestro
49897,aggressione
49190,furto
83075,spaccio
1082243,furto
48513,evasione
283670,spaccio
48958,droga
283857,furto
48372,furto
48811,furto
82970,furto
49628,droga
332585,furto
82822,furto
48716,omicidio
332508,furto
332874,spaccio
1082353,spaccio
48630,omicidio
333022,furto
2800745,spaccio
82716,furto
2271597,spaccio
50357,spaccio
332649,furto
49383,droga
283660,furto
82634,rapina
49111,truffa
82567,droga
283698,furto
332532,furto
49671,spaccio
82533,furto
49791,aggressione
1082407,furto
283644,rapina
283953,spaccio
283590,furto
333092,aggressione
265894,droga
48732,furto
332685,droga
1048089,furto
284189,droga
48834,furto
265859,aggressione
49531,omicidio
48633,sequestro
1082329,spaccio
332642,rapina
83005,furto
265774,droga
83193,droga
363447,aggressione
50393,droga
333041,truffa
333054,furto
50175,truffa
283625,aggressione
48886,spaccio
332571,furto
283646,maltrattamento
400981,omicidio
1082400,rapina
48369,droga
49319,aggressione
49737,droga
332482,furto
283947,furto
333113,droga
48303,furto
283768,droga
332561,furto
332598,furto
50399,aggressione
48745,sequestro
83143,droga
60471,spaccio
48983,furto
49996,aggressione
50138,rapina
1503767,furto
1082338,furto
83049,aggressione
49504,furto
49585,sequestro
332484,aggressione
363696,rapina
60522,droga
2224941,sequestro
48940,aggressione
333020,furto
49980,rapina
82976,truffa
49689,aggressione
265627,aggressione
60496,droga
49478,truffa
82982,rapina
82563,rapina
48507,furto
49487,furto
1082369,droga
83101,furto
333019,rapina
48566,furto
82948,furto
332646,omicidio
2765171,sequestro
284125,sequestro
50313,furto
82543,droga
1082321,furto
332630,truffa
363604,furto
83038,truffa
2282899,furto
60533,truffa
363807,furto
48277,aggressione
332897,spaccio
49742,furto
284099,truffa
49474,furto
283722,furto
363691,furto
49749,spaccio
363736,spaccio
283827,droga
1521241,furto
2671968,spaccio
48142,furto
400853,furto
83047,spaccio
400869,droga
363575,spaccio
48223,furto
1048121,aggressione
332837,spaccio
48474,rapina
265855,aggressione
48201,rapina
284143,truffa
283956,spaccio
363599,sequestro
2648832,maltrattamento
83057,rapina
48931,furto
363795,furto
1082242,droga
48583,aggressione
363423,furto
60528,droga
332499,furto
83202,aggressione
265950,furto
49850,omicidio
363510,aggressione
363432,truffa
265722,furto
49282,furto
83080,furto
49092,furto
1082250,furto
265679,spaccio
2661132,rapina
363770,droga
265780,spaccio
49225,droga
400974,furto
283794,aggressione
48381,spaccio
284137,spaccio
48286,furto
1787249,spaccio
332677,sequestro
49608,furto
82673,furto
49056,furto
48589,furto
283815,furto
48882,spaccio
283826,furto
265707,furto
83278,furto
49258,furto
49033,furto
48547,furto
50062,furto
50281,aggressione
2320568,sequestro
1082345,furto
83217,rapina
49452,furto
283895,furto
82670,droga
332476,furto
284032,furto
265947,furto
400953,droga
49713,furto
1082285,furto
49215,furto
400905,spaccio
332989,furto
324262,furto
49075,furto
82577,aggressione
363729,droga
82925,droga
50248,furto
49997,spaccio
48167,furto
50200,truffa
48878,furto
83170,droga
1056115,furto
363814,furto
49420,truffa
48399,furto
400985,droga
82758,furto
332665,maltrattamento
48709,aggressione
48647,furto
49931,spaccio
50131,furto
332994,aggressione
265898,furto
332801,furto
83213,furto
49358,furto
363650,droga
49267,spaccio
265991,spaccio
2764215,furto
400916,aggressione
363578,spaccio
50223,furto
60469,spaccio
283721,furto
48778,furto
48344,furto
49366,furto
82706,droga
48282,spaccio
49604,furto
82961,rapina
363573,furto
60554,furto
48739,furto
50340,furto
283622,sequestro
283896,spaccio
283949,furto
333097,omicidio
265812,droga
332935,furto
1606025,spaccio
83059,droga
48638,omicidio
265988,omicidio
333154,droga
48844,furto
48766,droga
82987,truffa
332600,furto
284069,furto
49389,furto
50274,aggressione
48252,spaccio
332754,furto
229384,furto
265723,furto
265936,truffa
265736,furto
363758,furto
2709922,furto
48949,rapina
48854,furto
2342619,furto
283614,spaccio
82579,aggressione
82621,furto
2919290,omicidio
48188,droga
83191,omicidio
2875325,spaccio
83093,rapina
50359,furto
283795,truffa
82540,furto
83163,aggressione
332883,furto
48424,furto
363749,furto
283835,droga
400901,droga
48668,spaccio
363445,spaccio
50249,droga
50082,droga
332964,spaccio
60532,furto
50105,rapina
49198,spaccio
49093,furto
2861304,maltrattamento
83013,droga
50192,furto
332524,droga
83272,furto
50360,furto
49786,furto
48705,furto
49480,furto
332673,rapina
1082417,truffa
363607,omicidio
82519,furto
400995,droga
50060,furto
48725,aggressione
332975,furto
332751,furto
49537,furto
48296,furto
283700,aggressione
49770,furto
400923,rapina
83134,furto
363561,spaccio
265727,furto
332996,rapina
83168,rapina
49110,furto
83031,furto
333059,furto
83226,furto
2399925,droga
60529,spaccio
49088,furto
265847,aggressione
49315,furto
50118,aggressione
50107,droga
283832,aggressione
332924,furto
82812,furto
49081,droga
2756931,spaccio
229391,aggressione
83117,omicidio
283628,aggressione
332959,furto
283974,rapina
284019,furto
265863,omicidio
49378,furto
2675164,furto
49823,furto
265599,furto
49682,truffa
49615,furto
332709,droga
83300,furto
82962,furto
265720,furto
82926,furto
1082306,furto
48994,furto
50201,furto
363530,furto
60559,spaccio
49877,furto
82901,spaccio
284053,furto
82818,furto
49332,spaccio
1747160,spaccio
48909,droga
1093497,aggressione
83041,aggressione
49871,furto
50079,truffa
48787,rapina
82616,rapina
48849,rapina
363609,furto
49265,aggressione
82507,droga
50093,rapina
284201,furto
265746,droga
283621,furto
1082290,spaccio
283791,furto
48383,furto
265923,omicidio
83042,aggressione
400971,furto
265604,aggressione
1082252,furto
48679,spaccio
229365,rapina
49933,aggressione
82827,furto
82851,spaccio
48221,furto
332748,furto
60466,rapina
283705,aggressione
50321,spaccio
3061121,furto
49734,droga
48215,rapina
332533,aggressione
82780,droga
229390,rapina
332612,aggressione
50151,omicidio
49350,spaccio
50365,furto
49837,furto
82898,furto
1082297,furto
48596,rapina
283841,droga
48172,sequestro
48378,sequestro
332793,droga
284213,furto
1082240,aggressione
1082289,spaccio
48225,droga
83321,truffa
363486,droga
333131,rapina
265893,omicidio
48826,droga
49707,droga
48743,aggressione
2594268,spaccio
265995,aggressione
50088,furto
60550,droga
82551,furto
49544,droga
333119,rapina
49308,droga
49727,furto
50162,omicidio
284175,furto
265672,rapina
49603,spaccio
48747,furto
49598,furto
332573,truffa
48457,furto
283596,furto
50154,furto
50128,furto
1082277,furto
82774,furto
60501,furto
1082328,spaccio
49673,truffa
2668485,furto
83066,rapina
265964,spaccio
48248,rapina
50280,spaccio
49963,droga
265942,furto
48482,spaccio
265885,spaccio
49008,droga
333108,truffa
324257,spaccio
49195,truffa
333043,furto
50405,truffa
284168,spaccio
48595,droga
1478519,rapina
332572,furto
49812,furto
49826,truffa
49109,furto
229357,spaccio
1082357,droga
48563,furto
50196,spaccio
265680,furto
49141,aggressione
83155,maltrattamento
48968,furto
333015,spaccio
48405,truffa
49249,furto
83316,sequestro
60535,truffa
332856,furto
363781,furto
48171,truffa
284089,sequestro
283875,rapina
3231550,furto
363499,furto
48542,furto
49021,furto
48765,spaccio
49183,spaccio
48515,aggressione
284162,rapina
1742982,rapina
363659,furto
82874,spaccio
82666,rapina
363519,rapina
50320,furto
332562,furto
332955,truffa
363488,spaccio
82809,aggressione
50085,spaccio
48704,furto
82526,omicidio
82880,omicidio
49151,sequestro
1699701,furto
83187,aggressione
49173,furto
49208,furto
82915,furto
49318,rapina
48244,omicidio
82869,rapina
49658,furto
48840,truffa
2738086,furto
49949,droga
332907,spaccio
48324,furto
48750,furto
363792,furto
283900,furto
48266,furto
48652,furto
48989,furto
284127,droga
83010,furto
49912,rapina
82697,truffa
1672720,spaccio
363699,droga
265711,spaccio
82890,furto
49530,furto
284113,truffa
48291,droga
49582,furto
82921,furto
50252,spaccio
49901,rapina
82789,droga
332596,violenza sessuale
49721,truffa
49481,furto
1884764,furto
49094,aggressione
49344,droga
82801,spaccio
283971,rapina
49017,truffa
283719,furto
60482,furto
49874,sequestro
265589,furto
50012,rapina
363454,furto
50331,droga
82723,maltrattamento
305192,truffa
48537,sequestro
49403,rapina
363500,furto
49447,maltrattamento
333144,furto
49133,droga
265667,furto
265844,truffa
2834299,truffa
82693,spaccio
333139,furto
363670,furto
49641,rapina
332857,rapina
265854,furto
363401,spaccio
265602,furto
332531,furto
83160,spaccio
332712,furto
49545,spaccio
283753,spaccio
284034,furto
83111,spaccio
333088,furto
48564,furto
265935,truffa
48198,furto
283838,spaccio
48658,rapina
229380,omicidio
82744,droga
332947,furto
60489,spaccio
49291,furto
1082381,furto
363789,furto
49406,furto
265719,truffa
283656,furto
83161,aggressione
332521,furto
83219,furto
82729,furto
48694,furto
48675,furto
49683,rapina
48933,furto
50032,spaccio
284204,droga
48919,droga
363643,spaccio
49843,omicidio
332465,truffa
283806,furto
50110,aggressione
82523,furto
50112,spaccio
50205,furto
49281,furto
1933308,rapina
332637,droga
324258,furto
49950,aggressione
48873,furto
1082296,furto
49080,aggressione
49736,spaccio
363753,furto
363713,furto
2154311,furto
48808,furto
284183,truffa
1082245,truffa
82975,aggressione
265926,furto
48293,spaccio
284103,furto
49428,aggressione
305185,furto
48988,aggressione
82529,droga
82730,furto
49164,droga
50080,droga
1890200,furto
48942,truffa
49580,spaccio
332537,furto
2374755,furto
48455,spaccio
363396,furto
400970,maltrattamento
60531,sequestro
49892,furto
333122,omicidio
50269,rapina
48411,rapina
83320,furto
2122771,furto
48549,furto
49876,furto
49637,droga
49337,spaccio
82574,furto
48213,truffa
48396,furto
332493,rapina
49048,rapina
2602067,droga
283724,furto
284135,aggressione
49306,furto
363725,droga
265749,droga
48169,truffa
60546,truffa
1630815,droga
48229,omicidio
82864,aggressione
48943,spaccio
82902,truffa
49188,furto
2489118,truffa
229406,sequestro
332872,droga
49029,aggressione
48697,droga
1048103,droga
363816,sequestro
363784,furto
265762,furto
82587,furto
49232,spaccio
283592,furto
1082378,furto
48581,aggressione
284155,furto
50084,furto
229362,truffa
83082,droga
332744,rapina
48488,furto
49903,spaccio
1082405,droga
2668487,droga
1082372,furto
3046627,furto
48318,droga
82591,omicidio
265910,furto
283776,spaccio
82477,furto
49239,furto
2787435,spaccio
400987,aggressione
48659,truffa
83150,rapina
332586,droga
2273308,droga
82499,sequestro
332467,furto
49147,droga
284191,furto
363582,furto
82689,spaccio
60541,droga
49273,furto
2204608,truffa
49206,furto
400868,droga
400873,furto
49805,furto
401013,spaccio
1531521,droga
332485,omicidio
82644,furto
50407,aggressione
283647,spaccio
1082327,aggressione
49571,droga
283603,truffa
1082383,droga
283751,furto
265681,aggressione
50104,furto
49975,furto
49626,aggressione
50029,furto
83302,furto
332799,truffa
49583,droga
82881,omicidio
48544,truffa
82860,furto
49000,droga
48657,truffa
363419,aggressione
83106,omicidio
2523787,droga
49685,aggressione
49691,aggressione
400934,spaccio
2012260,omicidio
82685,furto
50061,rapina
49278,furto
283788,furto
50315,droga
1048090,rapina
229405,furto
332861,rapina
48567,aggressione
50140,furto
48864,droga
82903,furto
48584,spaccio
1082295,furto
283623,aggressione
284061,droga
283631,rapina
284001,furto
49999,furto
49437,furto
60503,furto
283599,furto
283986,truffa
82999,furto
363520,furto
265918,spaccio
82668,furto
48218,aggressione
49776,furto
265848,furto
283671,spaccio
49071,droga
82704,truffa
48866,spaccio
49621,furto
49815,furto
82515,furto
49856,furto
49589,truffa
1672722,truffa
50251,spaccio
49795,furto
265587,furto
333064,omicidio
82629,sequestro
333141,truffa
284112,rapina
412944,furto
49209,aggressione
363521,furto
265882,truffa
283712,furto
1056109,droga
48786,spaccio
50203,truffa
333084,furto
333006,spaccio
2424251,droga
48667,aggressione
283876,rapina
283845,rapina
49348,furto
49984,aggressione
50052,sequestro
265976,furto
283950,furto
82476,furto
332603,truffa
283866,furto
50127,furto
49716,rapina
82676,spaccio
363780,furto
284161,rapina
332894,spaccio
2035533,rapina
49295,furto
1082411,furto
48927,truffa
48442,droga
49095,rapina
49519,furto
265665,furto
363504,furto
1082360,truffa
48768,furto
1845535,furto
229358,omicidio
60483,furto
49788,spaccio
363439,rapina
1093502,aggressione
265792,furto
332811,droga
82709,furto
229356,furto
50247,furto
1612671,furto
283843,furto
229377,furto
49231,furto
49038,droga
265941,truffa
82481,rapina
49449,truffa
48917,omicidio
48982,furto
50270,truffa
3195251,omicidio
48780,furto
363603,furto
284173,furto
1048099,furto
49900,truffa
3012013,furto
50311,spaccio
3160761,furto
49936,furto
49958,furto
48812,furto
82662,furto
50033,droga
284107,furto
332503,furto
82560,furto
82516,furto
49986,rapina
265961,aggressione
83070,aggressione
283860,truffa
48783,furto
49781,furto
283657,furto
49722,furto
363495,spaccio
284066,aggressione
1056125,aggressione
284002,sequestro
60545,droga
48934,furto
363733,furto
332777,droga
3021522,truffa
265703,droga
332789,droga
332615,rapina
400857,aggressione
283870,rapina
82769,droga
1082320,furto
284149,rapina
49594,aggressione
49424,furto
50268,furto
83243,furto
1082258,omicidio
48684,rapina
363777,furto
332652,spaccio
363458,spaccio
363538,furto
265674,furto
283771,truffa
49175,droga
283825,droga
284050,rapina
82636,aggressione
283822,furto
3192347,spaccio
48420,aggressione
48629,spaccio
48792,rapina
82941,spaccio
363446,furto
83204,furto
363403,furto
2269282,rapina
49168,truffa
1082388,spaccio
1873170,droga
82475,furto
49638,furto
1056113,furto
82608,furto
332691,furto
2069921,spaccio
82935,droga
363410,spaccio
49989,maltrattamento
49303,droga
48525,sequestro
49694,spaccio
265865,droga
1048092,droga
