id,category
363455,rapina
50291,furto
49872,omicidio
49242,furto
83251,droga
283891,spaccio
48946,spaccio
283914,droga
49738,rapina
83017,furto
332992,furto
332965,furto
363685,truffa
284041,aggressione
49463,aggressione
363613,furto
400919,droga
333148,spaccio
284121,spaccio
332967,furto
49448,droga
363757,aggressione
363487,sequestro
363660,spaccio
49847,droga
363425,furto
265830,furto
49859,rapina
283711,furto
48189,furto
50170,furto
49125,furto
82625,droga
1849004,furto
265725,furto
49441,furto
332934,aggressione
400852,aggressione
2317137,furto
50108,furto
1571483,droga
332629,furto
332528,droga
50341,droga
363526,furto
265709,omicidio
283632,truffa
363755,furto
1082314,furto
83008,spaccio
305183,furto
1082401,furto
49438,spaccio
48981,furto
48776,furto
82474,truffa
283979,furto
48533,furto
332516,furto
1537629,truffa
1828319,furto
283725,furto
265943,rapina
82483,furto
82694,furto
82488,furto
332978,droga
400855,furto
2864606,furto
83235,spaccio
49965,truffa
49347,truffa
50216,furto
49555,spaccio
400966,furto
49156,droga
50213,furto
82484,spaccio
305189,furto
283627,furto
265857,furto
305215,aggressione
363476,furto
48966,aggressione
2873643,furto
1082352,furto
48145,furto
229388,rapina
333101,furto
2658857,spaccio
363560,furto
400998,furto
49384,furto
1082339,furto
50078,droga
2885024,droga
82972,furto
305209,furto
82783,spaccio
400912,rapina
49939,furto
265977,truffa
283593,spaccio
83253,aggressione
49451,furto
261585,furto
50149,spaccio
265730,furto
48903,truffa
49046,spaccio
332892,rapina
265613,spaccio
283759,aggressione
2238512,droga
401001,furto
50169,rapina
265971,furto
2013138,furto
283861,aggressione
49630,spaccio
48313,furto
50305,rapina
363479,droga
82561,furto
265982,furto
363611,furto
265696,furto
48485,furto
1883272,aggressione
283856,truffa
2849168,droga
1082325,furto
265764,rapina
332807,furto
363648,furto
83256,furto
229416,aggressione
49956,rapina
2991305,omicidio
363791,truffa
265605,furto
332618,maltrattamento
332438,furto
363394,rapina
83199,furto
363568,truffa
283658,aggressione
265952,spaccio
2833218,furto
400862,spaccio
49536,rapina
50193,spaccio
83034,truffa
48528,aggressione
82779,furto
48287,furto
48590,spaccio
284202,furto
363576,sequestro
48726,rapina
3164340,furto
363460,droga
83197,furto
49150,furto
48478,spaccio
400915,aggressione
49270,spaccio
49077,furto
50065,aggressione
48721,aggressione
49212,aggressione
83145,spaccio
49334,rapina
48364,spaccio
266003,aggressione
49365,truffa
49037,droga
82597,droga
1082384,rapina
50362,rapina
49938,droga
332530,droga
49002,spaccio
332765,furto
48601,furto
82737,droga
50400,furto
49390,spaccio
1478517,aggressione
49331,furto
49044,furto
49475,maltrattamento
2080549,furto
48608,droga
50318,spaccio
229413,droga
48212,furto
2668486,furto
82908,sequestro
265636,furto
48698,droga
50335,furto
1754546,droga
49176,truffa
400914,maltrattamento
363701,furto
332505,riciclaggio
50221,aggressione
48469,rapina
1082399,droga
48821,furto
265597,furto
48691,droga
283982,furto
83007,truffa
333127,furto
283663,furto
48417,spaccio
49379,furto
332904,droga
49766,spaccio
83009,furto
83318,furto
83051,aggressione
48327,spaccio
332684,furto
305211,furto
48176,furto
283637,spaccio
363461,omicidio
48281,spaccio
363477,droga
48335,furto
82615,furto
82969,spaccio
332541,furto
400900,rapina
48433,sequestro
265808,furto
283666,aggressione
2089087,truffa
49922,aggressione
333146,rapina
49852,furto
82846,furto
283894,spaccio
49277,aggressione
50306,furto
49362,truffa
48835,furto
49916,rapina
49750,droga
83287,droga
49067,aggressione
49431,omicidio
400913,sequestro
2784062,rapina
265852,omicidio
363793,omicidio
48825,furto
49415,omicidio
1082344,furto
48253,furto
2694055,furto
363726,furto
332919,furto
82955,furto
332676,spaccio
50187,furto
49098,rapina
333068,furto
50072,droga
49797,droga
82736,droga
48662,truffa
50007,truffa
49073,furto
48839,sequestro
50028,spaccio
1734982,truffa
83119,droga
48147,rapina
49858,furto
82489,rapina
49136,furto
48914,furto
49828,furto
49746,rapina
283844,droga
50351,spaccio
283964,spaccio
50395,spaccio
48649,rapina
332504,droga
82762,droga
265807,spaccio
265630,rapina
48693,droga
332761,furto
400930,truffa
441549,truffa
2089086,droga
48666,furto
400904,droga
2060106,droga
283821,spaccio
332991,spaccio
49074,rapina
49380,aggressione
229423,droga
332976,aggressione
284151,furto
50204,furto
283694,furto
332581,furto
83203,droga
50042,furto
82917,furto
2438157,furto
60502,truffa
82904,furto
83033,truffa
50259,spaccio
363629,furto
48847,spaccio
332717,rapina
83087,furto
82923,sequestro
49369,furto
2860279,furto
82824,furto
48526,droga
48772,maltrattamento
48185,omicidio
48380,spaccio
265958,droga
266007,droga
283610,furto
332556,droga
48621,truffa
1082282,sequestro
265881,spaccio
332658,droga
49352,spaccio
50267,spaccio
83069,furto
49670,furto
48289,truffa
49106,sequestro
82708,aggressione
265673,furto
283733,furto
50150,aggressione
283675,furto
305199,furto
266000,furto
283772,maltrattamento
1048118,omicidio
82928,maltrattamento
1048098,droga
50356,sequestro
48905,sequestro
48448,maltrattamento
265883,droga
284150,furto
48150,rapina
82487,furto
400879,spaccio
3298606,furto
332988,truffa
400887,rapina
363565,furto
49359,evasione
49497,rapina
283749,furto
49237,furto
265644,spaccio
49645,furto
50345,furto
49460,rapina
363418,furto
50126,furto
363449,furto
48838,rapina
400903,furto
48594,truffa
49117,furto
49811,furto
2255679,spaccio
1576886,furto
1048096,droga
363639,furto
1672719,droga
332679,droga
283587,aggressione
400896,droga
265811,furto
48214,furto
49753,furto
363769,droga
363533,truffa
2834298,rapina
48773,furto
50181,furto
83121,furto
82711,spaccio
2900210,droga
265615,rapina
332741,furto
284184,furto
229410,furto
48623,droga
332580,spaccio
50396,droga
49068,furto
2435800,furto
82788,furto
2866886,furto
82910,spaccio
48920,furto
48255,furto
2172188,spaccio
2676427,furto
283819,spaccio
49744,furto
400850,furto
82699,aggressione
363465,rapina
50120,omicidio
48774,spaccio
363588,furto
265970,rapina
49706,aggressione
2955911,rapina
50011,spaccio
400890,spaccio
49251,omicidio
363508,spaccio
363717,spaccio
49057,spaccio
49674,furto
48202,droga
50119,sequestro
49772,furto
49553,rapina
363502,furto
48614,aggressione
49715,aggressione
284093,truffa
82964,furto
48273,droga
265642,furto
333124,droga
284035,furto
48852,spaccio
48717,furto
48285,aggressione
363671,furto
82743,furto
283619,furto
283830,spaccio
49523,omicidio
82707,rapina
363742,truffa
332633,aggressione
363649,furto
363602,maltrattamento
48133,spaccio
1082376,droga
82731,sequestro
48467,droga
82537,evasione
265800,rapina
400973,droga
49532,truffa
363716,furto
48979,sequestro
2984410,truffa
50218,rapina
49440,furto
49124,sequestro
265658,furto
363752,droga
2994757,spaccio
50051,furto
363459,spaccio
265975,maltrattamento
332455,droga
283810,furto
284160,truffa
265713,furto
82790,furto
265651,truffa
49578,furto
48800,furto
48224,droga
283696,furto
332699,omicidio
265845,omicidio
333037,aggressione
3086806,rapina
332463,furto
332711,furto
1082279,spaccio
49387,furto
49107,rapina
50098,furto
48443,spaccio
48217,furto
49324,furto
332887,furto
363478,furto
48954,omicidio
48490,truffa
265592,furto
283706,omicidio
332985,aggressione
332617,furto
363443,sequestro
48890,truffa
332506,spaccio
332664,furto
48796,droga
332575,spaccio
83184,furto
3146268,droga
332619,spaccio
3238563,spaccio
283664,furto
284117,furto
1082302,furto
283867,spaccio
49784,furto
49988,maltrattamento
49264,omicidio
1093501,furto
1534405,furto
48398,furto
49743,droga
82590,spaccio
332791,furto
332911,furto
2718942,maltrattamento
50302,furto
265682,spaccio
363536,droga
48548,rapina
400917,truffa
50287,sequestro
49961,furto
332604,furto
83304,droga
49635,droga
49964,furto
2851232,droga
48222,droga
1931816,spaccio
83279,spaccio
283809,furto
333039,furto
283933,evasione
49618,furto
83036,spaccio
332781,droga
60555,truffa
363543,furto
1082244,sequestro
82640,rapina
50019,truffa
50224,rapina
48304,spaccio
48908,droga
333106,droga
49842,rapina
363746,furto
50003,furto
229408,furto
332626,furto
49346,furto
83012,truffa
48472,truffa
265925,droga
1048112,furto
49471,droga
265718,violenza sessuale
49122,droga
3295354,aggressione
400886,aggressione
49676,droga
48959,rapina
83068,truffa
265839,truffa
333120,furto
82841,furto
283802,truffa
49055,furto
48769,aggressione
50189,rapina
48146,omicidio
2482169,aggressione
48756,rapina
1048101,furto
332769,truffa
332931,truffa
229419,furto
49199,truffa
82539,spaccio
49393,droga
265744,furto
50172,aggressione
363703,furto
48134,furto
48799,furto
49661,furto
82857,sequestro
1504380,furto
50278,spaccio
324260,truffa
332489,furto
82956,aggressione
283783,droga
332714,omicidio
49479,droga
49181,furto
333062,furto
60508,spaccio
48274,aggressione
49159,furto
284027,droga
49518,furto
332750,droga
284211,furto
412934,furto
283837,truffa
48228,aggressione
49983,rapina
82692,furto
49538,furto
49082,furto
1056119,spaccio
332559,spaccio
48257,furto
82849,spaccio
48462,furto
82745,rapina
265832,furto
332582,furto
400902,furto
48346,furto
265634,maltrattamento
332792,rapina
48326,furto
60505,furto
363579,furto
48173,furto
50228,furto
49723,furto
48651,rapina
83131,furto
265846,furto
284072,furto
283862,furto
332659,aggressione
83322,droga
48829,rapina
49411,evasione
2480315,spaccio
49171,rapina
229411,sequestro
400866,truffa
50036,rapina
83200,furto
283898,omicidio
49798,furto
50137,aggressione
48290,furto
2676425,spaccio
49416,spaccio
49849,furto
49276,furto
49284,furto
82722,furto
265911,furto
50241,droga
1652010,furto
229401,spaccio
49929,truffa
82865,droga
48163,spaccio
2898734,droga
2063312,rapina
265767,aggressione
49433,aggressione
283901,furto
49285,droga
332592,furto
265685,furto
48350,droga
1082332,aggressione
1626074,furto
49025,furto
229426,furto
316188,truffa
1503768,spaccio
363640,furto
49394,furto
400959,furto
49288,furto
48148,rapina
332831,furto
48509,rapina
265908,aggressione
265763,sequestro
48447,spaccio
265938,aggressione
284100,droga
265798,furto
1583352,furto
283665,maltrattamento
50054,furto
332898,furto
49785,furto
363819,furto
48446,aggressione
305174,furto
50179,furto
50182,sequestro
363741,rapina
48801,furto
82950,furto
1699700,rapina
229425,furto
332558,furto
50368,truffa
50188,spaccio
48132,furto
48687,droga
1082382,furto
49954,spaccio
49774,furto
49595,furto
333002,furto
400946,spaccio
49799,omicidio
83319,aggressione
49735,furto
363559,furto
50388,furto
283978,aggressione
332940,rapina
49402,droga
305214,aggressione
265760,furto
48702,rapina
83107,droga
49825,truffa
2425357,furto
83291,furto
50214,omicidio
283991,furto
363727,truffa
2630272,aggressione
82682,truffa
332771,furto
283702,furto
333032,furto
83120,furto
332954,rapina
49748,furto
265778,furto
48375,sequestro
83266,furto
2905588,spaccio
48990,furto
229395,rapina
50004,furto
83249,spaccio
48947,furto
283913,droga
82721,omicidio
83181,furto
283747,truffa
332731,spaccio
400997,droga
48960,furto
2579484,droga
2023807,rapina
174574,furto
83171,spaccio
284012,aggressione
363551,droga
401008,furto
82652,furto
400867,rapina
363732,furto
48140,furto
49026,spaccio
48477,droga
1048102,furto
49974,rapina
82879,rapina
2421902,sequestro
49330,truffa
412937,spaccio
283649,furto
332776,omicidio
400947,aggressione
48612,furto
82924,furto
390707,aggressione
48156,droga
333044,furto
49152,aggressione
2100805,rapina
48240,truffa
265838,spaccio
49764,furto
82776,rapina
48511,sequestro
265879,truffa
2686436,spaccio
48582,furto
2093549,truffa
283746,omicidio
60519,furto
333081,truffa
333026,spaccio
82612,furto
265726,droga
283853,furto
48618,droga
284156,furto
265704,rapina
50376,spaccio
50121,droga
333071,droga
363436,truffa
48755,spaccio
2272695,furto
265965,furto
60491,droga
48692,droga
50307,furto
265700,droga
48901,omicidio
332599,rapina
332526,aggressione
48733,furto
2691577,furto
283940,spaccio
2187699,rapina
83250,furto
400940,rapina
48385,spaccio
49717,furto
332942,furto
363517,sequestro
2654419,furto
82710,furto
324267,furto
48319,truffa
363593,spaccio
60484,furto
283695,furto
83040,sequestro
49700,furto
265886,droga
284097,furto
283595,truffa
400929,rapina
49574,droga
49659,furto
265645,furto
2346062,spaccio
363469,furto
283887,rapina
2328791,rapina
363715,droga
283972,furto
50153,sequestro
48349,furto
284134,furto
284199,furto
50227,furto
83283,violenza sessuale
332932,maltrattamento
49947,furto
1963116,aggressione
363626,droga
49376,spaccio
284078,rapina
332901,rapina
49526,aggressione
48388,rapina
82816,droga
50226,droga
49612,furto
49820,aggressione
82503,furto
82580,droga
363677,droga
49340,rapina
1082397,spaccio
82892,furto
265948,sequestro
50050,spaccio
50167,omicidio
332963,maltrattamento
60526,furto
284059,droga
332555,sequestro
48586,truffa
1082271,droga
283881,rapina
283919,furto
49915,furto
49053,furto
83151,rapina
363661,furto
1082410,furto
49149,spaccio
49503,furto
83176,droga
332921,aggressione
265816,rapina
3060533,truffa
82844,spaccio
49806,furto
332876,furto
332502,droga
1821918,aggressione
48361,rapina
332448,truffa
50242,rapina
48498,rapina
82679,spaccio
82855,furto
277586,furto
83195,maltrattamento
82510,furto
49853,rapina
50145,droga
283920,spaccio
1773982,furto
82485,droga
50337,furto
283773,rapina
48393,omicidio
265660,furto
60504,rapina
363580,furto
48757,maltrattamento
60470,truffa
50394,furto
363638,furto
48729,droga
83130,omicidio
283879,aggressione
283745,rapina
1989964,furto
49263,rapina
82988,furto
284177,furto
1082276,droga
305203,furto
48710,spaccio
48874,droga
265721,furto
49829,droga
83240,spaccio
49326,aggressione
48944,furto
2120474,spaccio
1873171,spaccio
82739,droga
49711,furto
305170,furto
363619,spaccio
83185,furto
48272,rapina
83114,droga
82942,furto
48795,droga
83237,rapina
332842,spaccio
2725688,furto
363652,droga
363680,furto
49272,omicidio
2954630,rapina
48391,rapina
48576,furto
229385,spaccio
332437,aggressione
48722,furto
265805,droga
50244,furto
83178,rapina
49425,furto
400880,aggressione
49238,furto
2121939,furto
60548,omicidio
305193,spaccio
49567,droga
82741,aggressione
82825,droga
60467,truffa
400909,furto
332667,droga
48373,droga
48401,furto
363754,rapina
82618,furto
49236,spaccio
50322,rapina
49506,sequestro
82755,omicidio
48339,furto
283683,furto
49688,furto
50020,spaccio
265837,rapina
83141,spaccio
332757,furto
48275,rapina
60543,spaccio
48858,spaccio
48523,truffa
284045,furto
229392,droga
50366,furto
48541,furto
48937,furto
1082266,furto
83263,spaccio
49579,omicidio
82479,droga
1082249,furto
48682,furto
82799,spaccio
332442,truffa
49789,furto
283888,spaccio
1502763,furto
82862,spaccio
83074,furto
50174,spaccio
332884,furto
83123,aggressione
82944,furto
48496,furto
82989,droga
332640,droga
277585,furto
363669,furto
83192,omicidio
229370,droga
2735788,spaccio
3008560,furto
48918,spaccio
82900,spaccio
333126,aggressione
49696,rapina
50185,droga
48403,droga
48948,omicidio
82657,droga
283606,truffa
48135,droga
50379,furto
49314,furto
265684,truffa
49374,furto
265598,spaccio
48737,furto
111353,rapina
49400,furto
48887,aggressione
49160,truffa
333035,furto
1672718,truffa
332859,rapina
49469,spaccio
83280,rapina
60474,furto
401014,sequestro
1500889,droga
265889,sequestro
305204,truffa
2871835,furto
82850,evasione
283811,spaccio
332660,furto
332698,aggressione
400962,furto
49511,rapina
265649,rapina
49760,truffa
332826,droga
363411,droga
49977,furto
265692,truffa
49377,omicidio
82773,furto
1703133,truffa
83229,furto
48295,spaccio
49262,droga
333040,aggressione
82852,furto
48575,furto
50330,truffa
48557,aggressione
49875,furto
363786,droga
83214,furto
50115,omicidio
49312,aggressione
265686,rapina
50146,truffa
48656,aggressione
332574,furto
363509,furto
363441,rapina
48245,furto
48806,rapina
332536,furto
283650,furto
83025,spaccio
48409,furto
49430,droga
49234,furto
265969,furto
50171,rapina
284013,furto
400954,rapina
332584,aggressione
49467,droga
283605,furto
60558,furto
332758,furto
265625,furto
49740,furto
1082312,spaccio
265656,furto
49493,droga
83172,furto
60472,rapina
265905,droga
49123,spaccio
82661,rapina
49675,aggressione
332527,sequestro
82995,furto
49521,omicidio
412939,aggressione
48622,sequestro
82981,spaccio
1093499,truffa
82873,furto
363655,droga
1679521,sequestro
283668,droga
49185,furto
48238,furto
49189,furto
363392,furto
49917,furto
82875,droga
284008,violenza sessuale
1082336,truffa
2750158,furto
363448,furto
49456,sequestro
265623,droga
82896,spaccio
83095,furto
60487,furto
265962,furto
48976,furto
82795,droga
82568,aggressione
49878,spaccio
48175,droga
82916,furto
49162,truffa
400883,furto
2154310,aggressione
49186,droga
3140810,sequestro
82793,truffa
49726,furto
363666,furto
265777,rapina
50040,furto
50178,furto
49010,truffa
305184,droga
332918,furto
333115,aggressione
50161,droga
2663211,truffa
400928,furto
48579,furto
49218,furto
283885,rapina
49558,rapina
284073,rapina
400878,spaccio
48362,aggressione
82765,spaccio
50031,spaccio
49115,droga
363633,furto
50256,aggressione
49311,droga
50186,furto
48500,furto
363516,droga
2786359,spaccio
284212,rapina
49399,furto
305197,furto
265729,furto
333147,droga
49810,maltrattamento
49970,aggressione
332790,aggressione
50123,aggressione
1082377,truffa
363422,furto
60552,furto
305177,furto
82702,furto
48753,rapina
265980,droga
49751,spaccio
50403,furto
363581,furto
283808,droga
48209,truffa
83290,droga
1689744,furto
400945,rapina
332877,droga
363474,droga
1082354,spaccio
49338,furto
83078,truffa
1082263,rapina
50039,sequestro
48906,furto
48436,truffa
265993,furto
82589,furto
49684,spaccio
363503,furto
400949,furto
283701,furto
265787,furto
283624,spaccio
332607,droga
49972,furto
363556,spaccio
48451,droga
284052,furto
265756,furto
83254,furto
1534406,furto
49105,spaccio
48458,omicidio
332928,truffa
49322,spaccio
82628,sequestro
48701,furto
332853,furto
332902,spaccio
49827,spaccio
49137,furto
1821425,furto
82715,rapina
82565,furto
48336,furto
332522,droga
265998,truffa
49154,aggressione
2760290,droga
2344108,droga
1794117,furto
48748,droga
49484,spaccio
363718,droga
49246,aggressione
283817,furto
332818,furto
332666,rapina
49807,furto
48836,furto
82712,furto
49014,rapina
283713,spaccio
283799,spaccio
48231,furto
400920,furto
284179,maltrattamento
266002,spaccio
50124,rapina
49588,droga
49313,rapina
265825,rapina
49664,aggressione
83281,furto
82505,rapina
2673033,furto
82530,aggressione
50092,furto
332653,furto
83001,spaccio
83186,droga
363428,spaccio
82680,aggressione
283687,droga
82990,omicidio
1082387,furto
49501,furto
49548,truffa
283911,furto
49472,furto
49294,droga
284036,rapina
283691,spaccio
48759,furto
48676,spaccio
284086,furto
2961475,omicidio
363653,spaccio
265752,furto
48352,furto
363483,furto
48898,furto
284102,furto
82601,truffa
229424,furto
48912,droga
48165,furto
283736,rapina
49800,rapina
49561,rapina
265967,omicidio
82843,rapina
48261,furto
49089,aggressione
333013,droga
1082273,sequestro
305198,aggressione
2041431,omicidio
265647,furto
1056120,maltrattamento
332589,furto
83096,droga
48785,droga
49937,furto
332784,spaccio
1082361,furto
49289,furto
284060,furto
49316,truffa
49099,furto
49401,furto
1665596,spaccio
284128,droga
363433,maltrattamento
49719,spaccio
48880,furto
1082337,furto
283939,furto
50081,furto
49491,droga
48580,omicidio
48875,furto
49946,aggressione
49910,furto
49325,furto
363705,spaccio
48342,rapina
1048116,omicidio
332683,omicidio
48227,furto
283766,spaccio
283764,truffa
2546983,droga
229409,aggressione
363420,furto
49868,furto
332657,furto
50367,aggressione
1056121,aggressione
50387,furto
283942,furto
1082310,droga
283789,furto
48881,spaccio
2756930,furto
265904,furto
265869,furto
265906,rapina
1048113,aggressione
265794,furto
2398431,furto
401010,furto
265873,spaccio
48955,furto
265876,furto
332910,furto
49657,furto
332925,omicidio
83311,droga
48965,furto
332961,omicidio
305162,furto
265710,spaccio
49625,droga
48136,aggressione
363783,furto
2082339,furto
305200,furto
363554,aggressione
83039,furto
49769,aggressione
49923,furto
49245,droga
48370,riciclaggio
363806,furto
49884,spaccio
400932,furto
363673,rapina
48894,furto
265765,spaccio
283903,spaccio
332966,furto
283755,furto
49773,furto
3262043,maltrattamento
50094,aggressione
82677,furto
49373,furto
2463488,aggressione
284056,furto
333057,droga
82815,furto
1082247,spaccio
363810,furto
363707,furto
49907,droga
333008,furto
363790,spaccio
332878,truffa
83274,furto
284158,furto
283763,rapina
332727,aggressione
265864,truffa
83167,furto
48199,furto
3094632,furto
283871,furto
48294,furto
332475,rapina
333066,omicidio
82531,truffa
60497,droga
48953,droga
2313666,truffa
48144,furto
82553,spaccio
49759,spaccio
82630,truffa
332491,droga
305212,furto
83104,furto
49679,droga
82504,droga
1879923,furto
48168,droga
50044,droga
48818,furto
283892,furto
332833,droga
60481,furto
305171,furto
82620,droga
82583,furto
83227,furto
2940907,aggressione
305168,furto
265922,droga
283936,furto
48316,furto
50046,truffa
333011,rapina
332588,truffa
82866,furto
332766,furto
1585567,rapina
1082389,droga
48480,furto
49349,droga
82798,spaccio
49323,truffa
82897,aggressione
265931,spaccio
83268,rapina
283945,rapina
50195,furto
48551,furto
400965,droga
82792,furto
400876,furto
283629,droga
83097,spaccio
83298,furto
49540,furto
284167,aggressione
48419,furto
49816,furto
82495,droga
1082349,rapina
363625,furto
48637,rapina
283829,furto
83136,furto
83076,aggressione
50035,furto
2994756,truffa
82882,furto
332804,droga
49351,aggressione
283849,furto
1734238,furto
363407,truffa
400863,furto
48719,spaccio
363721,furto
3188759,aggressione
82637,spaccio
1570424,spaccio
49925,droga
49652,droga
83169,truffa
48645,furto
49363,spaccio
283786,aggressione
1163696,truffa
50159,aggressione
284126,spaccio
332828,droga
49758,spaccio
265614,furto
363801,furto
50323,rapina
363518,droga
332464,spaccio
332495,furto
265617,aggressione
283874,truffa
333021,rapina
50222,furto
49307,maltrattamento
48239,droga
333110,droga
49564,furto
48939,furto
1082371,omicidio
1776909,truffa
363687,furto
284124,aggressione
400935,furto
305167,droga
283814,spaccio
48972,droga
49020,spaccio
49417,furto
284206,furto
49485,furto
283976,furto
82738,furto
363467,rapina
49644,furto
49687,truffa
50266,furto
265775,spaccio
48560,rapina
284016,furto
283908,droga
50380,furto
324263,furto
83044,furto
1850494,aggressione
283847,droga
48179,sequestro
48435,furto
1681647,furto
363804,omicidio
1082390,furto
265773,furto
82983,truffa
333018,truffa
2681132,droga
49131,furto
265985,rapina
49692,omicidio
2335703,droga
265701,rapina
332982,furto
400906,furto
265771,furto
48426,rapina
284096,furto
83294,droga
48640,spaccio
48828,furto
265601,furto
1082370,furto
265616,furto
83015,furto
48798,spaccio
48552,truffa
265677,furto
332631,truffa
363468,sequestro
283730,furto
49392,furto
363750,spaccio
49007,furto
283946,furto
48184,droga
50314,aggressione
1082414,furto
363555,furto
50275,furto
49414,furto
49660,spaccio
82887,furto
48522,furto
265759,furto
83024,furto
82833,rapina
50261,rapina
50312,rapina
265585,furto
82490,truffa
1093496,aggressione
50373,furto
49483,furto
82613,aggressione
82753,furto
283852,droga
1048107,furto
48483,droga
83273,furto
363406,furto
332730,aggressione
332817,spaccio
3002712,furto
50246,furto
332644,evasione
83061,truffa
266004,truffa
83026,aggressione
48402,droga
83177,furto
49486,rapina
48987,omicidio
82997,furto
400957,rapina
48877,furto
50018,maltrattamento
283935,droga
305163,spaccio
50096,furto
305213,furto
265643,omicidio
48571,spaccio
50300,omicidio
265755,spaccio
332565,furto
332881,droga
363529,aggressione
50254,rapina
83054,spaccio
1500401,furto
49502,spaccio
49830,sequestro
400972,furto
1771114,droga
49468,spaccio
48377,truffa
48162,droga
49729,spaccio
363570,furto
283792,rapina
49045,truffa
265593,spaccio
265997,furto
50144,furto
82683,spaccio
332797,furto
83105,sequestro
49018,sequestro
50008,furto
265804,sequestro
265957,droga
82718,spaccio
82690,droga
2055681,furto
82973,rapina
60517,omicidio
82720,furto
283966,rapina
49609,omicidio
48323,rapina
333104,aggressione
284020,furto
49761,furto
60520,furto
83299,furto
332697,spaccio
83050,spaccio
49765,furto
363594,droga
332979,furto
49336,droga
265972,furto
83071,furto
48194,truffa
1580107,droga
82817,furto
48879,furto
48685,furto
48354,sequestro
284207,omicidio
48306,droga
48475,furto
82609,furto
283912,rapina
49024,furto
48941,evasione
332452,maltrattamento
50364,spaccio
332696,furto
363724,furto
82646,furto
1817957,droga
400854,furto
332774,omicidio
49120,rapina
49356,rapina
50059,aggressione
82604,furto
2110444,furto
229407,furto
265653,furto
82602,rapina
49794,rapina
284174,droga
1905557,truffa
265924,aggressione
49321,droga
50276,furto
283897,furto
333036,aggressione
283618,rapina
332773,furto
333105,droga
332813,furto
2113834,furto
400907,furto
305191,spaccio
48980,furto
49592,furto
60490,spaccio
48597,furto
284030,furto
363462,aggressione
48382,droga
49072,droga
284141,spaccio
48302,rapina
363473,evasione
283754,furto
48830,truffa
49422,aggressione
82538,rapina
82747,violenza sessuale
229366,furto
50165,furto
363674,droga
48803,spaccio
2629400,rapina
332860,furto
363681,rapina
48271,rapina
2693463,furto
333096,furto
49600,furto
82576,aggressione
283993,furto
48473,truffa
1082270,spaccio
48689,rapina
16088,furto
265612,furto
332611,droga
283697,truffa
283917,rapina
363404,spaccio
333112,furto
363548,furto
82954,omicidio
332578,furto
1082363,furto
1857395,furto
48347,furto
283906,aggressione
49361,truffa
332568,omicidio
49287,furto
48427,spaccio
83292,maltrattamento
363657,furto
50215,furto
265999,truffa
82871,omicidio
363782,aggressione
50010,spaccio
50329,droga
60542,maltrattamento
50231,furto
83306,spaccio
1093495,rapina
82513,maltrattamento
2691578,furto
49061,furto
83030,rapina
265793,droga
48837,furto
50225,furto
82803,furto
48210,furto
283607,furto
265661,furto
333121,truffa
49911,rapina
83234,furto
82566,furto
332805,spaccio
2548092,furto
50293,droga
283902,furto
265963,furto
283893,furto
283693,droga
49909,furto
2072030,rapina
49893,spaccio
332511,droga
48412,droga
83164,furto
332703,aggressione
363624,droga
49992,rapina
363768,furto
265657,furto
49576,rapina
400859,furto
265868,truffa
400988,rapina
1614050,violenza sessuale
332459,rapina
49959,furto
284154,furto
49768,truffa
2684596,spaccio
83043,omicidio
60507,aggressione
49697,droga
48993,spaccio
284180,sequestro
2194388,rapina
49130,droga
363706,omicidio
1082415,rapina
