id,category
48823,furto
1082412,furto
1082418,furto
48178,droga
49527,omicidio
265735,furto
48848,truffa
48703,spaccio
82996,truffa
82754,truffa
305210,aggressione
363475,rapina
82951,furto
83230,rapina
50005,rapina
363711,spaccio
50250,rapina
48247,truffa
49584,furto
284185,furto
48486,furto
49076,droga
48856,truffa
2120968,spaccio
82918,truffa
2266485,furto
48720,furto
82681,omicidio
50260,spaccio
1082309,droga
265896,furto
48568,violenza sessuale
333117,droga
82837,droga
50304,spaccio
265740,droga
60464,truffa
50353,furto
49669,furto
82883,furto
2603178,furto
48699,aggressione
82571,evasione
1904065,truffa
49280,furto
332768,truffa
48727,furto
1783790,droga
363817,rapina
48932,furto
48570,rapina
283863,furto
82684,droga
82585,droga
283728,spaccio
283899,truffa
284000,rapina
82889,furto
265632,truffa
2090159,sequestro
48166,spaccio
2019851,rapina
48967,spaccio
49613,furto
363766,truffa
48250,truffa
332441,truffa
283760,furto
265694,truffa
332930,aggressione
400964,furto
2620577,rapina
48484,furto
1082359,furto
49333,furto
363731,droga
48814,furto
82796,rapina
2489619,furto
363612,spaccio
332858,sequestro
50372,furto
1082251,furto
83307,maltrattamento
49505,spaccio
48329,droga
49524,furto
48315,truffa
363527,aggressione
333109,aggressione
50390,truffa
50056,omicidio
48237,droga
49834,rapina
1583354,omicidio
229417,furto
48371,furto
50027,furto
50299,droga
284203,rapina
82596,furto
50055,spaccio
265959,furto
49631,furto
48512,furto
363583,rapina
49778,droga
48159,droga
3230024,droga
332670,spaccio
82861,sequestro
50220,furto
332775,droga
284021,furto
82557,furto
332847,furto
400996,furto
50382,sequestro
363494,furto
284068,furto
2023184,spaccio
1897129,rapina
265717,furto
229396,aggressione
48936,rapina
82836,furto
284109,furto
49016,furto
265880,omicidio
60465,furto
1976808,maltrattamento
49261,droga
48779,furto
283750,truffa
48809,sequestro
82748,furto
332851,omicidio
83261,furto
50132,furto
49663,droga
49268,rapina
332680,droga
48974,sequestro
305173,furto
332798,aggressione
2679769,rapina
48833,droga
49126,furto
400989,maltrattamento
332873,furto
49224,aggressione
305202,furto
49299,furto
332634,spaccio
3121956,aggressione
283965,rapina
48204,spaccio
48746,sequestro
49019,furto
332488,aggressione
48996,furto
332645,rapina
49990,furto
49233,furto
82714,furto
48463,truffa
82653,droga
48230,aggressione
82522,truffa
49455,aggressione
363787,furto
49957,furto
48395,rapina
229351,sequestro
48865,omicidio
48859,rapina
48556,spaccio
283955,truffa
83284,droga
49771,maltrattamento
283889,furto
3183630,spaccio
82933,rapina
1056111,aggressione
1082333,spaccio
2062299,spaccio
49709,truffa
49942,droga
401000,truffa
1478520,rapina
48884,aggressione
48407,rapina
48781,sequestro
1048108,furto
265768,furto
49405,spaccio
363523,furto
60480,droga
49821,furto
49976,furto
83255,rapina
83092,truffa
283748,furto
82705,truffa
82786,truffa
60477,droga
363595,furto
49178,furto
49930,furto
49305,furto
60475,furto
48321,furto
265813,furto
1952690,furto
83064,droga
283805,furto
1082406,furto
50100,aggressione
82549,furto
400922,furto
50374,furto
49539,omicidio
83156,furto
332906,furto
412933,droga
283992,furto
363399,spaccio
363434,furto
265591,spaccio
49656,furto
48902,furto
363682,spaccio
49948,furto
48673,furto
82937,furto
2827494,droga
49148,furto
60523,furto
48992,maltrattamento
332852,furto
283842,spaccio
83035,spaccio
332990,aggressione
50288,furto
48425,furto
48578,truffa
265849,furto
400892,sequestro
83252,truffa
48738,droga
49214,furto
332569,furto
363743,omicidio
332922,furto
49042,furto
390706,furto
284192,rapina
1082346,droga
83086,spaccio
48872,furto
60499,furto
49605,furto
48299,spaccio
82759,furto
82800,furto
49300,droga
2432312,aggressione
50190,furto
333098,spaccio
49317,rapina
49653,furto
363734,rapina
49703,truffa
363712,furto
1082283,truffa
265785,furto
333078,droga
363493,aggressione
48521,droga
48695,sequestro
49546,furto
48158,furto
82671,rapina
48400,rapina
400875,furto
48392,spaccio
265909,furto
83303,droga
284142,rapina
82501,furto
1940264,furto
50173,furto
83198,furto
49755,furto
83138,furto
363739,droga
1082246,furto
2915854,furto
50336,sequestro
2965914,furto
48348,aggressione
50333,sequestro
83112,furto
49146,furto
82500,omicidio
83004,furto
48935,truffa
49987,truffa
48665,spaccio
83022,droga
283641,spaccio
49845,furto
83275,furto
265621,spaccio
2470408,furto
284058,rapina
82607,droga
49896,furto
283807,furto
48995,furto
333047,furto
2537689,furto
363442,sequestro
83048,droga
332457,furto
49551,furto
1843595,droga
48532,furto
60527,furto
1048097,furto
283836,furto
48911,rapina
48605,furto
49634,rapina
50208,furto
82502,furto
50199,spaccio
49547,droga
49063,omicidio
400943,aggressione
48452,furto
1938771,spaccio
2871322,sequestro
1082268,furto
332929,rapina
1048106,furto
49097,sequestro
400979,furto
48470,rapina
265588,droga
49177,furto
48910,furto
332587,maltrattamento
332715,spaccio
50392,rapina
83144,furto
48353,furto
265650,spaccio
82870,droga
332446,furto
48449,droga
324259,rapina
48505,furto
1831744,droga
265733,droga
332882,furto
2228265,truffa
48619,furto
49522,spaccio
49226,spaccio
49833,droga
265635,spaccio
49391,rapina
49429,droga
363704,furto
48249,furto
2428849,furto
332625,furto
82845,aggressione
49427,aggressione
229389,rapina
82905,droga
283970,furto
48476,omicidio
283975,droga
265633,spaccio
261586,furto
49787,furto
283740,droga
83110,furto
49395,furto
1048091,furto
82839,sequestro
265899,aggressione
400865,rapina
50014,furto
49030,furto
48197,rapina
49549,aggressione
48438,rapina
332840,evasione
82672,droga
49745,evasione
283890,furto
363562,furto
82977,furto
49283,aggressione
265687,rapina
49271,furto
83236,droga
363535,sequestro
48445,aggressione
48867,spaccio
265867,furto
283612,truffa
50386,furto
1776908,furto
2391496,aggressione
83216,furto
49568,omicidio
1082304,furto
363632,furto
83315,furto
82541,truffa
332827,furto
49260,truffa
265912,furto
332794,sequestro
49254,furto
1082364,furto
49601,furto
332614,furto
49690,furto
48516,evasione
82840,truffa
363775,droga
82932,spaccio
48642,rapina
48394,sequestro
50143,aggressione
82663,furto
50378,furto
82659,truffa
363778,truffa
48921,spaccio
2194389,furto
49250,furto
48422,droga
1082280,droga
82984,aggressione
49128,aggressione
283601,aggressione
363762,rapina
82787,maltrattamento
83296,furto
82492,spaccio
363587,furto
283673,furto
48428,furto
48611,droga
363572,rapina
49499,spaccio
2676426,furto
283588,furto
48562,truffa
283765,furto
83288,rapina
83079,truffa
49848,sequestro
50109,spaccio
48777,furto
82497,furto
83183,furto
265994,truffa
1082254,aggressione
2902150,furto
82641,rapina
363751,furto
333079,sequestro
2831971,furto
49157,truffa
283839,truffa
48794,furto
49840,furto
49993,furto
283654,furto
48143,furto
49566,furto
50384,truffa
48690,furto
49510,furto
49228,rapina
82558,droga
50139,furto
49051,aggressione
332920,spaccio
400894,rapina
283645,furto
83122,furto
283924,furto
50277,truffa
82536,droga
1580109,rapina
48969,rapina
229398,furto
82512,droga
363492,truffa
283937,spaccio
83028,truffa
2943269,truffa
50037,furto
363408,omicidio
49219,droga
265892,furto
265913,droga
283968,aggressione
265939,omicidio
82823,furto
49155,truffa
265806,furto
332601,spaccio
332440,furto
332946,furto
49708,furto
265699,aggressione
324266,truffa
332605,furto
50147,furto
49714,truffa
363542,aggressione
49253,spaccio
50369,rapina
48216,rapina
1082288,aggressione
82994,droga
49899,aggressione
332456,furto
49647,furto
265786,furto
49838,rapina
332624,droga
283864,aggressione
48260,spaccio
283643,rapina
265622,spaccio
332704,spaccio
82527,omicidio
48481,furto
284077,furto
401012,furto
332716,furto
49866,furto
332819,furto
50089,spaccio
283717,truffa
265836,furto
2820763,furto
363765,aggressione
48236,rapina
49216,spaccio
83223,spaccio
1082272,truffa
49091,furto
265671,spaccio
363620,spaccio
50067,furto
363800,spaccio
49023,droga
49443,furto
332722,spaccio
49269,aggressione
83088,rapina
283757,rapina
284194,omicidio
400982,rapina
332687,furto
49145,furto
2578982,furto
60551,omicidio
82740,spaccio
1082311,furto
2941325,furto
48754,droga
82542,spaccio
48363,spaccio
49960,rapina
305166,furto
283790,aggressione
229359,truffa
333145,furto
50354,sequestro
48962,furto
83090,furto
48793,spaccio
332949,droga
332841,furto
283977,furto
1093498,furto
48643,furto
82509,furto
48807,droga
48827,rapina
82717,spaccio
265757,rapina
48292,furto
265916,droga
49375,spaccio
284129,furto
363534,truffa
333095,omicidio
284043,droga
83118,furto
363760,furto
49202,furto
49614,furto
50346,spaccio
49520,furto
1082305,truffa
48343,furto
83062,maltrattamento
49796,spaccio
82867,furto
283989,droga
363485,furto
48616,furto
83032,evasione
50332,furto
48782,aggressione
83006,furto
400910,rapina
49607,furto
1886725,furto
284081,furto
50284,droga
50045,aggressione
49259,spaccio
1056114,droga
265820,rapina
82582,furto
283855,furto
324271,furto
332843,furto
48203,furto
83246,aggressione
49881,spaccio
363664,spaccio
305216,spaccio
49244,maltrattamento
83125,furto
48195,droga
1082313,furto
333042,aggressione
283859,furto
48157,truffa
333055,furto
48137,furto
49064,furto
48714,spaccio
49482,truffa
363710,furto
83053,truffa
363808,spaccio
2076667,droga
363714,rapina
49590,spaccio
49581,furto
83282,furto
60534,spaccio
49039,furto
2860278,furto
83108,furto
1082392,truffa
265628,furto
83113,spaccio
48487,rapina
82658,evasione
49257,rapina
49293,furto
1082253,furto
284165,furto
363802,furto
49534,furto
2643867,violenza sessuale
2909004,droga
48389,furto
50385,droga
49763,rapina
82909,spaccio
332815,aggressione
48517,spaccio
48718,sequestro
332520,furto
48497,aggressione
265738,spaccio
50285,furto
332471,furto
83201,truffa
283996,furto
50006,furto
265784,furto
49754,furto
82760,spaccio
283767,aggressione
50135,rapina
60478,rapina
1764238,spaccio
332927,droga
83242,furto
265655,furto
82946,spaccio
49464,furto
305217,furto
82498,sequestro
332999,furto
363553,droga
49857,furto
363440,furto
363431,furto
49962,furto
2730135,furto
363481,furto
284094,furto
82830,furto
82650,furto
60518,droga
265761,aggressione
363435,furto
363450,rapina
50197,maltrattamento
82600,furto
2825573,droga
283640,furto
2785520,spaccio
82552,spaccio
82617,aggressione
82508,furto
3191528,rapina
48686,furto
50198,spaccio
284176,aggressione
2257149,furto
2799667,omicidio
332939,spaccio
229393,furto
49292,aggressione
265895,truffa
283642,spaccio
82633,truffa
363665,furto
363647,sequestro
283886,furto
48752,furto
83265,spaccio
49342,furto
265789,furto
265949,maltrattamento
265803,furto
49201,aggressione
49496,rapina
283959,aggressione
83089,furto
49011,rapina
48431,furto
332763,spaccio
332560,furto
60536,truffa
284115,furto
265788,rapina
82534,furto
2617099,furto
82575,truffa
82656,furto
83157,droga
363628,spaccio
49611,maltrattamento
49895,spaccio
82785,furto
48305,furto
332909,furto
50177,furto
363444,omicidio
265917,furto
1082379,furto
1082308,furto
305205,spaccio
60506,sequestro
82518,furto
363740,droga
49013,furto
48585,truffa
332479,furto
50347,rapina
49191,droga
229350,furto
50114,rapina
332439,aggressione
48543,furto
60544,droga
83209,furto
82775,droga
49310,droga
2719812,furto
83309,rapina
283652,truffa
284039,truffa
49174,spaccio
83208,spaccio
363400,furto
83085,spaccio
1082318,droga
1082334,spaccio
48311,furto
82826,aggressione
3278983,furto
400938,spaccio
332519,furto
363590,furto
48356,maltrattamento
49865,furto
2363769,spaccio
49924,furto
1082281,rapina
400956,spaccio
48430,spaccio
283669,rapina
49132,spaccio
265783,sequestro
83174,furto
50155,spaccio
49211,truffa
49921,furto
48730,droga
50163,rapina
265586,truffa
83133,sequestro
50243,droga
49458,sequestro
265946,truffa
48663,furto
82642,furto
265801,furto
48660,evasione
305176,furto
83037,droga
283677,furto
50212,furto
363497,furto
48810,rapina
2324041,droga
363569,sequestro
412940,furto
332515,droga
49210,sequestro
83244,furto
82691,spaccio
265668,furto
332707,droga
283990,furto
2933505,aggressione
82906,furto
265631,droga
48494,furto
82532,aggressione
48314,spaccio
83058,furto
400976,furto
305196,rapina
265641,furto
48674,spaccio
1674099,spaccio
48945,droga
363424,aggressione
49116,aggressione
283980,furto
49454,rapina
363412,aggressione
229363,furto
332816,furto
283655,droga
49978,truffa
400939,furto
265966,spaccio
48384,aggressione
83129,furto
49822,furto
1048094,droga
1475790,aggressione
82768,furto
49572,spaccio
48459,spaccio
48456,furto
49509,aggressione
82829,rapina
49118,furto
48871,droga
265731,sequestro
48565,furto
332494,furto
333014,spaccio
1082386,truffa
48883,rapina
3053576,spaccio
50283,riciclaggio
332812,furto
83212,truffa
48529,furto
333077,rapina
48432,spaccio
284088,furto
363631,aggressione
83016,rapina
49290,rapina
49217,sequestro
332705,furto
50389,rapina
2372185,aggressione
49824,spaccio
283598,truffa
333058,rapina
49114,furto
229400,truffa
82834,rapina
2248818,furto
49065,furto
50303,rapina
332497,rapina
363552,furto
283682,rapina
1082303,droga
49710,furto
83011,droga
283591,truffa
50301,furto
82664,rapina
332695,spaccio
229422,furto
83148,furto
363531,droga
49421,furto
363694,furto
265815,rapina
332760,droga
48973,droga
229404,truffa
1056123,furto
284057,omicidio
82544,droga
265666,aggressione
83162,truffa
48267,furto
49040,spaccio
82991,rapina
48915,rapina
83258,spaccio
2391497,furto
49629,omicidio
265934,rapina
82584,furto
332529,furto
332795,furto
49943,droga
265691,truffa
283648,omicidio
284007,furto
48916,furto
265739,spaccio
49918,spaccio
400849,aggressione
1586582,spaccio
284147,droga
83224,furto
1082301,droga
284196,spaccio
49839,droga
284181,furto
363761,spaccio
283617,furto
265747,furto
83297,droga
1894295,droga
283615,aggressione
283680,droga
48956,spaccio
49203,furto
49444,furto
229394,rapina
50358,spaccio
49069,droga
49432,furto
1082256,rapina
400980,furto
83218,aggressione
49565,furto
82678,truffa
49649,furto
363549,rapina
49880,truffa
363421,truffa
50043,furto
363537,droga
50134,rapina
265595,rapina
1580108,spaccio
50057,furto
363730,droga
283653,rapina
49920,omicidio
49368,rapina
332880,furto
333136,furto
83175,aggressione
49153,furto
333140,droga
49891,furto
48804,furto
333005,furto
332654,spaccio
332806,droga
48280,furto
265874,rapina
2693462,truffa
284055,droga
265809,furto
283916,droga
284182,droga
333017,furto
400968,droga
229421,spaccio
283775,rapina
48603,truffa
2019850,truffa
83128,furto
401002,maltrattamento
48538,furto
83067,furto
50235,maltrattamento
265648,spaccio
48251,furto
1082419,aggressione
265870,furto
1504381,droga
50271,furto
49793,rapina
283999,furto
48471,aggressione
48499,furto
82514,rapina
49953,furto
1093491,droga
333074,droga
82899,furto
50015,sequestro
265834,droga
332834,furto
82848,furto
50083,truffa
333010,droga
400986,furto
50298,furto
49513,furto
2247521,droga
49818,furto
48820,rapina
332725,furto
283882,furto
49309,rapina
363737,aggressione
50375,spaccio
284205,furto
50297,furto
49398,furto
82914,furto
2741340,rapina
48330,maltrattamento
284132,furto
1743880,furto
111352,furto
332926,omicidio
49928,droga
50009,furto
48196,aggressione
82614,omicidio
1934160,furto
49507,spaccio
48186,spaccio
332692,furto
49320,rapina
49752,rapina
412935,droga
265791,droga
83091,furto
82820,spaccio
49142,droga
332668,droga
49944,furto
363676,spaccio
48899,spaccio
83029,aggressione
49550,truffa
48749,droga
363654,maltrattamento
48683,omicidio
332496,furto
49832,furto
229360,droga
265626,droga
48177,furto
333118,furto
49477,furto
2429945,furto
2736628,droga
50229,rapina
50310,furto
48587,furto
332628,furto
82698,aggressione
332689,furto
49741,aggressione
266001,furto
83109,furto
363452,furto
82548,furto
49622,furto
49035,droga
49819,spaccio
48604,spaccio
82853,furto
332900,droga
48669,furto
284138,sequestro
60549,droga
2898733,aggressione
49353,rapina
50286,droga
400856,droga
332849,rapina
49517,spaccio
1082396,spaccio
332481,sequestro
50339,furto
83264,aggressione
83173,furto
1082269,spaccio
1082413,truffa
2926653,furto
48298,aggressione
332590,furto
363427,spaccio
48591,furto
49078,droga
49698,furto
265900,furto
332742,droga
49712,droga
50026,furto
49180,furto
363646,furto
48206,furto
48731,truffa
48416,droga
305155,furto
60525,furto
48904,aggressione
83094,furto
265654,furto
49732,spaccio
1082257,truffa
2673034,truffa
2702612,furto
1672721,furto
283804,spaccio
49446,rapina
363636,furto
283758,furto
265827,furto
50327,furto
48846,aggressione
48617,furto
333142,rapina
332743,sequestro
332721,spaccio
332845,furto
83317,rapina
83018,furto
333125,spaccio
48410,aggressione
284159,furto
332710,omicidio
49028,aggressione
229387,furto
83139,droga
48351,furto
83210,aggressione
48193,furto
49266,droga
48760,furto
49256,spaccio
48149,droga
283699,furto
363779,truffa
1082293,furto
48688,droga
82695,omicidio
48607,droga
265897,truffa
49979,spaccio
49182,rapina
50073,furto
48264,furto
265888,furto
49846,truffa
283780,furto
50273,droga
332651,rapina
48337,omicidio
305169,furto
284003,truffa
48246,furto
50016,rapina
2502913,spaccio
48524,droga
83027,furto
332672,droga
1771113,furto
265776,droga
48775,droga
265795,furto
82949,furto
265821,droga
49898,furto
48713,omicidio
82797,droga
82960,furto
265826,aggressione
1082322,droga
265871,furto
49070,truffa
283883,aggressione
50245,furto
1082324,furto
49192,furto
48503,rapina
50319,spaccio
49388,spaccio
363606,furto
48925,furto
82757,sequestro
49229,furto
49329,furto
48764,rapina
50258,furto
48141,rapina
50279,sequestro
48751,furto
48278,spaccio
332563,furto
49003,furto
3219514,truffa
50122,furto
48817,furto
332577,rapina
332662,furto
83247,truffa
283714,rapina
2478353,rapina
48998,furto
2767670,furto
283981,aggressione
284166,spaccio
283951,furto
48736,furto
265901,spaccio
83115,furto
284054,omicidio
49926,truffa
82821,furto
49121,rapina
332823,droga
1082326,furto
49439,aggressione
1093504,furto
265817,furto
48999,truffa
265734,rapina
48641,furto
82938,droga
284139,furto
265652,sequestro
49587,spaccio
332477,truffa
2627127,omicidio
48615,furto
49223,droga
82482,omicidio
332780,furto
265983,furto
82606,furto
305187,aggressione
265607,spaccio
82605,furto
284085,truffa
277587,sequestro
1082307,rapina
83137,aggressione
48489,rapina
49345,spaccio
49252,furto
49103,truffa
265930,furto
82985,rapina
400948,aggressione
400933,droga
82611,spaccio
48986,furto
229374,furto
82919,spaccio
82564,furto
363644,droga
82907,furto
305165,spaccio
390709,spaccio
82734,furto
82854,furto
265732,furto
332474,droga
229372,droga
49079,furto
82649,spaccio
50361,maltrattamento
83124,furto
283884,spaccio
2811439,aggressione
60516,furto
400884,furto
48661,furto
48152,truffa
82506,furto
50377,rapina
49459,spaccio
2694054,spaccio
49854,furto
48495,furto
49890,droga
50106,furto
49693,rapina
49495,rapina
48628,furto
1503766,sequestro
363605,rapina
50255,rapina
283880,furto
332535,furto
284023,furto
333030,aggressione
83228,furto
50272,droga
82569,truffa
1626075,spaccio
400889,droga
363618,furto
333080,spaccio
2861116,droga
60509,droga
363532,truffa
332501,droga
82703,rapina
49945,droga
48784,omicidio
49593,furto
363678,furto
48851,rapina
333149,furto
82794,furto
2960430,rapina
48613,rapina
48648,furto
305157,furto
229427,furto
48454,maltrattamento
332800,truffa
363702,aggressione
60556,furto
400958,truffa
363722,furto
48164,rapina
48802,droga
2644463,maltrattamento
2131792,furto
265624,furto
2019849,rapina
48588,furto
49533,furto
49998,aggressione
332821,droga
332875,furto
1082259,furto
284105,spaccio
283781,omicidio
48338,rapina
333087,spaccio
283726,aggressione
265944,violenza sessuale
2034718,droga
49235,droga
363662,furto
332974,rapina
2129550,spaccio
2691579,omicidio
48577,furto
1082343,furto
265937,furto
400861,furto
49739,furto
229364,rapina
50180,rapina
48205,truffa
60547,furto
283586,furto
1082340,omicidio
283777,rapina
48270,furto
363426,furto
1576887,furto
82555,furto
333034,furto
2878170,furto
83063,furto
49012,truffa
49775,furto
48139,evasione
48791,spaccio
50099,furto
83165,rapina
2665145,rapina
284133,rapina
363596,maltrattamento
332688,truffa
83182,furto
82578,spaccio
283638,furto
50113,violenza sessuale
363585,furto
82594,rapina
49006,omicidio
48539,rapina
83323,furto
283585,furto
83140,aggressione
265921,rapina
363818,aggressione
48151,evasione
49535,aggressione
265929,furto
2739981,truffa
2103679,rapina
3239424,furto
363697,aggressione
48234,droga
49473,furto
400941,spaccio
49158,droga
283803,furto
48397,spaccio
412943,rapina
229355,aggressione
363564,furto
363813,furto
283718,truffa
2335704,rapina
229412,rapina
49339,truffa
83023,droga
48790,furto
363563,furto
363482,furto
332639,furto
50238,truffa
49466,furto
283674,sequestro
305194,truffa
50071,furto
82524,aggressione
49286,rapina
49015,spaccio
333007,rapina
48468,furto
333089,truffa
333023,furto
283735,droga
332458,furto
50091,furto
49919,rapina
363397,spaccio
50239,droga
332962,omicidio
284104,truffa
1093490,truffa
82496,furto
50125,spaccio
83301,truffa
48170,droga
49969,droga
48857,rapina
48758,furto
363623,spaccio
49894,aggressione
265693,droga
49138,furto
49556,spaccio
2592766,rapina
49341,furto
50234,spaccio
49680,spaccio
49419,droga
333123,furto
2503413,furto
82953,spaccio
332895,furto
1093500,aggressione
2124473,furto
60468,spaccio
265951,droga
48174,rapina
333003,droga
49066,furto
48712,droga
284014,spaccio
82727,furto
50381,furto
265884,furto
48368,furto
48650,spaccio
265618,furto
332583,rapina
50142,droga
48606,droga
2476849,droga
50064,maltrattamento
363774,rapina
363501,aggressione
229353,rapina
48963,furto
332579,furto
363811,droga
2284365,spaccio
48860,spaccio
265828,spaccio
82922,rapina
48678,omicidio
82978,furto
82687,furto
48555,droga
2978107,furto
2313665,droga
48340,rapina
2640531,droga
332829,rapina
48895,furto
229386,furto
400881,sequestro
48610,droga
1082398,furto
283685,furto
284153,droga
50325,droga
48406,furto
49213,furto
48180,furto
82877,furto
332469,droga
283672,omicidio
363686,truffa
50034,furto
283969,rapina
283994,droga
332627,droga
48744,furto
2629320,furto
49442,droga
82728,spaccio
82802,furto
363405,rapina
363764,truffa
82570,truffa
1082355,sequestro
2311714,furto
82813,furto
60488,droga
49179,furto
48930,furto
400874,furto
333137,furto
284046,droga
82872,furto
83314,furto
400969,rapina
60524,spaccio
50342,furto
1931815,rapina
1747159,spaccio
49230,furto
49643,aggressione
265810,truffa
48460,furto
49599,truffa
400927,spaccio
82545,spaccio
283868,aggressione
49981,rapina
332738,spaccio
1646311,furto
332803,furto
50086,truffa
363577,spaccio
332896,furto
1082362,furto
50164,omicidio
332663,droga
48609,truffa
50063,rapina
332453,sequestro
265695,rapina
50041,rapina
283779,furto
83098,furto
332444,furto
83103,rapina
49699,furto
332708,rapina
49357,droga
50207,furto
332656,furto
82781,furto
50265,furto
363695,rapina
49541,furto
82535,rapina
48888,rapina
265831,furto
332706,furto
82814,spaccio
1082375,aggressione
60557,furto
265766,furto
332844,furto
265818,violenza sessuale
82651,truffa
363522,omicidio
82784,aggressione
49240,droga
277584,droga
283732,sequestro
48345,furto
283720,aggressione
49367,furto
48297,furto
363747,aggressione
83146,droga
1082331,sequestro
363571,aggressione
50211,furto
82622,furto
363544,droga
265697,furto
1082385,furto
333056,aggressione
265840,omicidio
229368,aggressione
332466,droga
1082287,furto
50383,furto
284040,aggressione
49047,spaccio
49966,truffa
82528,rapina
2667420,furto
49227,truffa
265968,furto
229381,rapina
2620576,furto
332450,furto
48997,omicidio
332686,truffa
48711,furto
265737,furto
332796,furto
283793,spaccio
400877,furto
48190,aggressione
49163,droga
283941,droga
49813,furto
3033350,furto
305188,aggressione
48724,droga
332550,omicidio
48191,furto
265781,furto
49169,droga
48767,droga
332473,rapina
82654,evasione
363658,furto
1527819,droga
48723,truffa
50068,spaccio
48569,spaccio
1723602,maltrattamento
50136,furto
363688,droga
332613,spaccio
49639,rapina
48331,droga
1082323,furto
400893,droga
324265,furto
284006,furto
48453,droga
401005,sequestro
48423,furto
363756,furto
50117,rapina
332814,rapina
2867946,furto
363708,furto
49633,aggressione
332957,furto
83014,furto
283909,aggressione
2914762,droga
284015,droga
49385,truffa
265887,furto
400926,droga
49955,furto
50264,furto
48187,furto
363589,sequestro
49410,furto
50176,furto
283613,furto
332937,furto
2851231,furto
305161,truffa
2056754,rapina
2667422,furto
2837967,aggressione
48664,aggressione
50095,furto
82639,droga
284095,spaccio
50053,droga
48502,furto
49036,furto
324264,aggressione
49492,aggressione
49577,spaccio
1082294,droga
49560,rapina
2998200,droga
284157,furto
265745,droga
48824,rapina
82847,furto
60540,furto
48491,spaccio
49108,rapina
2317136,furto
2282898,sequestro
49681,droga
60479,spaccio
82952,droga
363627,furto
283858,truffa
363598,spaccio
265678,furto
49470,aggressione
363470,droga
1082317,furto
50024,spaccio
48634,droga
49991,furto
50070,furto
82746,furto
49207,rapina
333070,furto
48742,furto
48520,droga
50308,rapina
48805,furto
49187,furto
82655,spaccio
49902,furto
50158,spaccio
49184,truffa
49559,spaccio
49882,spaccio
265676,sequestro
229399,spaccio
363672,furto
49222,furto
49869,furto
49494,droga
49043,spaccio
332483,maltrattamento
265600,aggressione
283690,droga
400963,furto
82645,rapina
48984,aggressione
48862,aggressione
82763,furto
690314,furto
332745,rapina
82959,spaccio
284122,furto
265620,spaccio
2540035,spaccio
1048117,spaccio
50030,furto
284146,sequestro
265690,rapina
48535,furto
49982,furto
49426,furto
1093503,furto
283600,rapina
1669329,truffa
332802,furto
332480,furto
50148,rapina
49554,furto
363456,truffa
82713,rapina
83196,furto
2667423,furto
2386051,spaccio
1524450,droga
332542,maltrattamento
2464993,furto
82986,truffa
283703,furto
332650,rapina
48813,droga
305172,truffa
83276,furto
2445113,spaccio
363773,spaccio
332608,furto
332893,droga
48624,rapina
49777,furto
48636,omicidio
48508,furto
50295,furto
332616,aggressione
82764,spaccio
332913,rapina
400864,rapina
82968,truffa
3053196,droga
333000,truffa
82811,droga
82876,spaccio
283684,omicidio
49792,aggressione
1082422,furto
60510,rapina
83188,furto
333107,droga
82588,furto
332551,furto
284210,droga
49255,truffa
49457,furto
49851,aggressione
363656,droga
265907,truffa
265992,furto
48841,furto
82828,furto
332597,furto
333016,droga
48593,omicidio
82643,spaccio
265814,aggressione
400870,furto
332983,droga
82525,aggressione
48975,furto
50013,furto
283597,droga
50066,furto
48632,rapina
48554,aggressione
283834,spaccio
82638,furto
49528,droga
50090,droga
48325,spaccio
