id,cluster
3118467,3
3146268,3
49795,4
49532,4
3195251,5
48999,4
50062,4
2898734,3
3064010,3
2919290,4
48666,3
49530,3
49792,3
50283,3
49174,4
48699,3
50346,3
49981,3
49865,3
49869,3
49306,3
49373,3
49252,4
50066,4
48692,3
48287,3
49061,3
50372,3
48209,4
2716664,3
50064,3
60537,4
48456,4
50027,3
49232,6
48597,3
49585,3
49403,3
49954,3
50207,3
49016,4
48636,4
48550,3
60501,3
50357,3
48178,3
48298,3
48608,3
48651,4
49075,4
50264,1
49442,4
49009,3
60468,1
60479,5
48941,3
50373,2
48983,3
49765,0
48839,3
2194389,3
48892,4
49444,3
48723,3
60502,3
49680,4
50278,3
50125,4
48790,3
48749,4
48971,4
50159,3
49443,3
49339,3
48247,3
60558,4
2391496,3
49600,4
49425,3
48222,3
49490,3
48147,3
50266,3
48426,3
2830911,3
48365,3
2844407,3
2851231,3
2851232,4
2864606,3
2864607,3
2871322,3
2878170,3
2905588,3
2960430,3
49019,3
2994756,3
3008560,3
49431,3
49699,3
49184,3
48729,5
60549,4
48321,3
49982,4
49508,4
49479,4
49855,4
48348,3
48942,4
48280,3
48335,3
49311,3
49873,3
48766,4
48397,4
49155,4
50342,5
60475,3
49295,3
48859,3
49212,3
48588,3
60464,3
60500,3
48732,3
2750158,3
48156,4
48146,3
48380,3
2470408,4
60523,3
49797,3
48261,3
49607,3
48476,4
60480,3
49065,3
49743,3
49932,3
48433,3
49762,4
48532,3
49841,3
2676425,3
49684,3
49151,3
50028,3
50359,4
50128,4
48576,3
49219,3
48236,3
49064,3
50041,3
48388,3
50045,3
49000,3
60506,3
49534,3
48798,3
49904,3
48792,1
48195,3
48713,4
49137,4
48726,3
49338,4
49357,4
50170,3
48621,4
49400,3
49670,4
49320,4
49390,3
49499,3
49078,3
49930,4
49385,3
50208,3
60555,3
49742,4
49689,4
50306,4
50069,3
49108,4
49746,3
50220,3
49701,4
49714,4
49715,3
49724,4
49884,4
49758,3
49761,4
50284,4
49439,3
48513,3
49111,4
49052,3
3073348,4
3086806,1
3183630,4
2833218,5
284000,5
283711,4
283924,1
284054,4
284095,4
283974,4
283730,4
283621,4
283862,4
283732,4
283805,4
305211,5
284124,1
284211,4
284178,4
284175,4
284180,4
283795,4
283725,4
284088,4
284201,4
284045,4
283835,4
283601,2
2860278,4
2860279,4
2866886,4
2873643,4
2914762,4
2955911,4
305157,4
283894,4
283766,4
283618,4
283857,4
2654419,1
2424251,4
2766003,4
305185,4
284189,4
284019,4
284105,1
283605,4
284213,4
283687,4
283858,4
283843,4
305169,1
284078,1
283907,4
305155,4
283909,1
283943,5
2799667,4
283686,4
283685,1
284055,4
283607,1
2786359,4
283916,4
284174,4
283596,4
284129,4
283585,4
305174,4
305199,1
2271597,4
284073,4
283815,4
284147,4
305200,4
283674,4
284041,4
283675,4
283694,4
283698,4
283838,4
283911,4
284023,4
284125,4
283603,4
283591,4
283946,4
283829,4
283941,1
284043,5
283613,4
284052,4
284137,4
283776,4
283655,4
283790,4
283767,4
283666,4
283883,4
284115,4
1585567,4
305172,4
284182,4
284207,4
283664,4
283669,5
283677,4
283809,4
284204,1
2129550,4
283659,4
283705,4
283949,4
283947,4
283750,4
283588,4
283870,1
283693,5
283707,4
283702,1
283718,4
283747,4
305167,4
283780,4
283784,4
283786,4
283860,4
283889,4
283892,4
283906,4
283910,4
283940,4
283961,4
283969,1
283981,4
284015,1
284166,4
283990,5
284014,4
284192,4
283897,4
284032,4
305173,4
283647,4
283842,1
283960,4
283826,4
283744,4
2718942,1
283813,4
283882,4
283979,4
305166,4
284070,4
305209,4
284101,4
283678,4
283726,5
283793,4
283803,4
283844,4
283950,4
284016,1
284099,4
284111,4
284159,4
284172,4
2602067,4
305217,4
305201,4
283714,4
2629400,4
283923,4
283653,4
283740,4
283665,4
284160,4
2671968,4
283908,4
284001,4
3239424,4
283631,4
283632,4
283728,4
283792,4
283755,5
283866,4
283600,4
283654,4
284035,1
283861,4
2089086,4
2055681,4
284012,4
284130,4
2089087,4
283884,4
283594,4
283869,4
284156,1
1056119,6
1056120,6
1056114,6
2965914,6
1056113,6
2072030,6
1056116,6
1056125,6
1681647,6
1056121,6
1056110,6
1056123,6
1056111,6
3298606,6
1056109,6
2675164,6
1056115,1
2247521,6
229423,3
2954630,3
229385,3
229354,3
229412,3
229377,3
229410,3
229384,3
229417,5
1538686,5
229373,3
229421,1
2831971,1
229350,3
229368,3
229383,3
229351,4
229366,3
229393,3
229408,3
229378,1
229401,5
229380,3
229360,3
229363,3
229364,4
229419,3
229394,3
1724664,3
229405,5
229358,3
229370,3
229367,3
229406,3
229397,4
229372,1
229422,3
229407,1
229396,3
229392,3
229379,3
229427,5
229398,5
229387,3
229426,3
229415,1
2429945,3
229369,5
229353,1
229424,5
229425,3
229359,3
261585,3
229374,1
229361,1
229414,3
1571483,3
229355,4
229413,3
3002712,1
229365,4
2940907,3
2961475,6
229382,4
229362,1
229395,3
229381,3
229409,3
229420,3
229411,3
229386,1
229416,1
229399,3
229352,3
229400,3
229391,3
229357,3
229418,1
229390,4
229356,3
229404,3
229371,3
229389,3
261586,1
229388,3
3140810,4
265921,4
265831,1
265786,4
265815,4
1857395,2
265759,4
265589,4
265717,4
265939,2
265905,4
265671,4
265777,1
2900210,4
2941325,2
2989361,4
265709,4
265606,4
265588,4
265751,4
1905557,4
265834,4
265923,4
265657,4
265630,4
265819,3
265731,2
265966,4
265849,1
265605,4
2284365,4
265832,1
265919,4
265959,4
265972,4
265765,4
265922,4
265618,4
265659,4
265958,4
265647,4
265983,1
265771,4
265633,1
265821,4
265612,4
265994,4
265615,4
265841,4
265634,4
265757,4
265778,4
265656,4
265665,4
265745,4
265883,4
265886,4
3231550,4
265839,4
265596,1
265604,4
265711,4
265674,4
265982,4
265820,4
265843,4
265864,4
265868,4
265912,4
265941,3
265993,4
266001,4
266003,4
265933,4
265961,1
265650,4
265857,1
265783,2
265940,1
265802,4
265600,4
266002,4
1843595,4
265981,4
2684596,4
265798,4
265713,4
265613,4
265722,4
265686,4
265768,4
265774,4
2311714,4
265955,4
265960,4
265907,4
265619,4
265621,4
265651,4
265738,4
265712,4
265729,4
265785,4
265829,4
265853,4
265897,4
265734,4
265658,1
265784,4
265676,4
265602,4
265703,4
265885,4
265963,4
2594268,4
3238563,4
2629320,4
265632,4
265749,4
265781,4
265740,1
2778735,1
265887,4
2372185,4
265652,4
265683,4
265623,3
265620,4
265904,3
2691577,1
265806,4
2001348,4
277587,4
265679,4
265694,4
265936,1
265937,2
265977,4
277584,4
2691578,4
1850494,4
265591,4
265789,0
265800,4
265677,4
265684,4
265697,4
265910,4
265995,4
265801,4
265672,4
265696,4
265754,1
265950,4
265881,1
265889,4
265624,5
265626,4
265649,4
265835,1
265929,4
265616,1
265625,4
265643,4
265693,4
265721,4
265996,4
265682,4
265685,4
265690,4
265899,4
265773,4
265776,4
265846,4
265723,4
265888,4
265884,4
265942,1
265952,4
265752,4
265880,4
265920,3
265855,4
265680,4
265847,4
265814,4
265727,4
265782,4
265991,4
265747,4
265702,4
265909,4
265852,4
265865,2
265867,1
265934,4
265732,4
265944,3
265766,4
265675,4
390706,6
400971,6
400929,6
400860,6
400884,1
401005,6
400967,6
2849168,6
400856,6
2172188,6
401001,6
401014,6
400867,6
400892,1
400945,0
400851,6
400861,6
400886,6
1614050,5
1674099,6
400926,6
400920,6
400877,6
400880,6
400955,6
400979,6
400987,6
400918,6
400874,6
400972,6
400894,6
400852,6
400968,6
400981,6
400888,6
400914,6
400865,6
2131792,6
400893,6
400991,0
400876,6
400873,6
400950,6
400882,6
400912,1
400954,6
400923,1
400957,6
400996,6
400964,1
400965,6
400985,6
400998,2
400890,6
400862,6
1734982,6
400900,6
400940,6
400904,6
400941,1
400943,6
400997,6
400975,6
401007,1
400909,6
400913,6
400915,6
401000,6
400859,6
400942,6
400863,6
400989,6
400931,6
400849,4
400944,6
400855,4
400878,6
400858,6
401012,6
400881,6
400857,6
2741340,1
400911,6
401011,6
401009,6
400930,6
401010,6
400986,5
400956,6
2681132,6
400958,6
400959,0
400879,1
401002,6
400848,6
400907,6
400973,6
400969,6
400905,6
400850,6
400901,6
400988,6
400947,6
400961,6
400896,6
400866,6
401008,6
400949,6
400953,1
400928,6
400885,6
1964534,0
400908,6
1574960,6
400902,6
400887,1
400897,6
400935,6
400974,6
400999,6
400889,6
400982,6
400922,6
400864,6
400980,6
400917,5
400934,6
400948,6
400933,6
400910,6
390707,6
400919,6
400994,4
401006,6
400895,6
400869,6
400976,1
400883,5
400875,6
400939,1
400970,6
400903,6
400932,6
1574961,6
400854,1
400870,6
400966,6
390709,6
400946,6
400868,6
400853,1
400995,6
400962,6
400938,6
400992,6
400927,6
400906,6
400916,6
401013,6
400963,6
1082268,0
1082360,1
1082418,3
1082343,1
1082349,1
1093491,3
1082381,1
3021522,1
1082392,1
1082306,1
1082336,1
1082280,0
1082393,1
1082373,0
1093504,1
1082323,1
1082243,0
1082255,1
1082326,1
1082325,1
1082338,1
2735788,1
1082307,3
1082267,1
1082320,1
1082413,1
1082244,1
1082273,1
1082247,0
1082396,0
1082287,1
1093501,1
1082402,1
1082288,1
1082252,3
1082324,4
1082352,1
1082412,0
1082409,3
1082330,1
1082359,1
1082354,1
1082377,1
1082339,3
1082332,3
1082296,3
1082304,1
1082379,1
1082383,1
1082357,1
1082282,1
1082340,0
1082242,1
1082299,1
1082269,1
1082303,5
1082313,0
1082331,1
1082364,3
1082406,0
1082422,3
1082272,3
1082263,1
1082416,3
1082276,0
1082253,3
1082398,1
1082278,0
1093500,0
1082321,1
1082370,1
1093495,1
1082284,1
1082270,1
1093502,1
1082410,1
1082423,1
1082378,1
1082403,1
1082327,1
1082308,1
1082400,1
1082363,4
1082279,1
1082384,1
1082293,1
1082369,1
1082294,1
1082361,1
1082318,1
1082322,1
1082245,1
1082411,3
1082408,1
2702612,1
1082376,1
1082362,1
1082311,1
1082346,0
1082390,1
1082388,1
1082275,1
1093496,1
1082256,1
1082345,1
1082334,1
1742982,3
1082351,1
1082414,1
1082344,1
1082333,1
1082277,1
1082380,1
1082397,1
1082399,1
1082337,1
1082328,1
1082424,1
1082419,1
1082312,1
1082300,1
1082259,1
1082317,1
1082356,1
1082295,1
1082389,0
1082302,1
1082301,1
1082417,1
1082251,1
1082240,1
1082382,1
1082250,1
1082305,1
2012260,3
1082319,1
1082283,1
1082387,1
1082258,1
1082274,3
1082386,3
1082353,3
1082314,1
1082391,5
1093490,1
1082329,1
1082266,1
1082271,1
1093503,1
1082281,1
1082285,1
1082374,1
1082401,0
1082309,1
1082286,1
1082241,3
1082290,3
1082246,3
1082355,1
1082248,1
1082249,3
1093489,3
1093497,3
1082257,1
1082310,1
1093499,0
1082407,1
1082405,3
1082289,1
1082415,1
1082297,1
1093498,1
1082254,1
1082385,1
1082372,1
1082371,3
1082375,1
3164340,0
3192347,1
363457,0
363478,0
363737,1
363481,1
3061121,1
363467,1
363680,1
363810,1
363781,1
363630,0
363644,1
363722,1
363546,1
363814,0
363779,1
363415,0
2875325,1
3033350,1
363569,1
363578,1
363602,1
363618,0
363612,0
1504380,1
363551,1
363444,0
2266485,0
363706,0
363609,1
363504,1
363808,1
363656,1
363416,1
363639,1
363669,1
363632,1
2694054,0
363606,1
363633,0
363688,1
363605,1
363647,0
363628,1
363710,1
363674,1
363684,1
363443,0
363809,1
363477,1
363533,0
363716,1
363741,0
363432,1
363480,1
363429,0
363685,0
363712,0
363582,1
363794,1
363430,0
363465,0
363510,0
363473,0
363695,1
363426,1
363650,0
363694,0
363407,1
363795,1
363792,1
363625,0
363434,0
363760,0
2273308,0
363721,1
363686,0
363527,1
363472,1
363479,1
363423,0
363671,1
363455,1
363441,1
363638,0
363403,0
363420,0
363424,0
363431,1
363516,0
363458,1
363459,1
363498,1
363509,1
363526,1
363577,0
363532,1
363681,0
363777,1
363749,0
363750,1
363751,1
363807,1
363499,1
2781235,1
363493,1
363539,0
363453,1
363554,0
363462,1
363571,1
363542,1
363404,1
363570,0
363474,1
363752,1
363572,0
363599,1
363531,1
363804,1
363705,1
363561,1
363588,0
363675,1
363780,0
363801,0
363816,1
1804812,1
363573,0
2023807,1
1894295,1
363735,0
363774,0
363778,0
363725,0
363654,1
363548,0
363691,1
363727,1
363764,0
363788,1
363805,1
3262043,1
363501,1
363580,1
363736,1
363394,0
363730,1
363676,0
363521,1
2178234,1
363636,1
363646,1
363549,1
363552,1
363661,1
363517,1
363494,0
363425,0
363649,1
363717,1
363728,1
363703,1
363755,0
363433,0
363627,0
363643,0
2767670,0
363747,1
363640,1
363743,1
363626,1
363451,1
363621,1
363485,1
363486,1
2124473,1
363711,0
363392,1
363583,0
363456,1
363439,1
363715,1
363484,0
363768,0
363601,1
363658,1
363657,0
363663,1
363701,1
363590,0
363545,0
363507,1
363496,1
363652,1
363421,1
363505,1
363734,0
363396,0
3053196,4
316187,4
316188,4
3191528,0
324264,1
2861116,0
324258,0
324262,0
2630272,0
324265,1
324259,1
324261,1
324267,1
324257,0
324260,1
324270,1
324266,0
324263,0
2719812,0
324271,0
412940,0
1048100,0
2226500,0
1048092,0
1048112,2
1048094,4
1048107,0
1048089,0
1048113,0
412943,1
1048102,6
1048106,0
1048110,0
412944,0
1048099,0
1048116,1
1048098,0
412938,1
1048101,0
1048108,0
412937,0
412934,0
1048096,0
1048117,2
1048090,0
412939,0
1048118,1
412935,0
1048091,0
1048097,0
1048104,0
1048119,0
412933,0
1048103,0
1048121,0
3094632,2
3121956,1
3053576,2
3170747,1
2834298,2
3046627,2
3219514,2
3219515,2
3060533,2
2998200,2
332560,4
332585,2
332761,2
333079,2
332625,2
332934,2
333040,2
332717,4
332738,2
332945,1
332477,4
332796,2
332806,2
332815,2
332850,2
2834299,2
2867946,2
2909004,2
332795,2
2909005,2
2915854,4
2943269,2
2991305,2
3012013,2
332893,2
1845535,2
332852,2
333074,2
332992,2
332942,2
1817957,2
2739982,2
332531,2
332769,2
1776908,2
332589,4
333000,2
332856,4
332793,2
332759,4
332873,2
332592,4
333116,2
2820763,2
332686,2
332572,2
332902,2
332474,2
333068,2
332962,2
2313665,2
333059,2
333011,2
332496,2
1831744,2
2272695,2
332645,2
332504,2
332878,1
333077,2
333114,2
332535,2
332644,2
332653,2
332887,2
332981,2
332777,2
332800,2
332927,2
1580109,1
332612,2
333015,1
1747160,2
332595,2
332837,2
332695,2
332711,2
332685,2
332730,2
332760,2
332668,2
332805,2
332838,2
332677,2
332979,2
332502,2
333020,2
333036,1
333047,4
332554,2
332569,2
332562,2
332570,2
332575,2
332580,5
332629,1
332699,2
332703,2
332683,2
332698,2
332749,1
1503767,2
332775,1
332778,2
332713,2
332827,4
332832,2
332437,2
332897,2
332901,2
332918,2
332988,4
332976,2
332985,2
332989,1
333001,2
332460,2
332712,0
332932,2
332818,2
332495,2
333127,2
2800745,2
333101,2
332455,4
332727,2
332555,2
332773,2
333007,2
332939,2
332920,2
332672,4
1783790,2
332445,2
332758,1
332966,2
332858,1
1886725,2
332606,2
1963116,2
333045,2
332586,2
332600,2
332517,2
332704,1
1747159,2
332597,2
332823,2
332957,2
333026,2
1478519,2
332516,2
2760290,2
332466,2
332941,2
332498,2
332559,2
332963,2
332598,2
332790,2
332830,2
332948,2
332846,2
332919,2
333112,2
333142,1
333105,2
333084,2
332601,2
1776909,2
332651,2
332489,2
2432312,2
2668487,1
2480315,2
332664,1
332763,2
2548092,4
332521,2
332470,2
332618,2
332679,2
333080,2
332750,2
332482,1
333140,2
332438,2
332503,2
332576,2
1672722,2
3160761,0
3188759,5
83291,5
82571,1
83166,5
83109,5
82497,5
83321,5
83053,5
83263,5
83097,5
83083,3
82582,5
82505,4
82785,1
82590,5
82745,5
82798,5
82929,3
83212,1
82545,5
82776,5
82795,5
83185,5
82600,2
83058,0
83116,5
83323,5
82664,5
82988,3
83219,5
2933505,5
2871835,0
2926653,5
82528,5
82640,5
82501,5
82762,0
83102,5
82522,5
82523,5
82511,5
82986,3
82665,5
83142,3
82944,0
82507,1
83117,5
83195,5
83197,5
82735,5
83010,5
82593,5
82666,5
83318,0
83161,2
82559,1
82960,5
82970,5
82644,1
83059,5
82687,5
1787742,0
82579,5
82847,3
83043,5
83292,5
83080,5
83134,5
83235,5
83031,1
2371196,5
2100805,0
83207,0
82890,3
82542,5
82742,5
82744,1
82792,5
82630,5
83079,5
83076,3
83320,5
82948,0
82868,1
82541,1
83023,5
83280,5
82881,5
83132,5
82915,0
82708,1
83258,5
83296,5
83082,5
82760,5
83303,5
83181,5
83255,5
83146,5
82843,5
82938,5
83121,5
82513,3
82904,5
2147514,5
2154310,5
2154311,2
82482,5
82710,1
83169,5
83237,0
83299,5
83138,0
82880,0
82705,3
83071,5
82861,5
82706,5
82801,5
82621,5
82757,0
82903,5
83187,5
82672,3
82517,5
2120968,3
83215,5
82810,5
82608,5
83011,5
82601,5
82914,5
83131,0
82673,4
82942,1
82553,1
82902,3
82628,0
82712,3
82837,5
83077,5
83239,5
83265,5
82581,1
83003,5
83086,5
83236,0
82615,1
83271,5
82616,5
82488,5
82695,5
82641,5
83304,5
2080549,5
82900,5
83054,5
83183,5
83196,5
83262,5
83282,4
83135,5
83308,5
83251,5
83008,5
83000,1
83284,5
82536,5
82809,5
82704,5
82565,5
82515,5
82775,1
83170,5
82905,5
82936,5
83275,5
82991,5
82917,5
82994,5
83052,5
83056,5
82707,5
82894,5
82485,5
82825,5
83128,5
82928,5
82935,1
82937,0
82963,5
83018,5
83094,5
83103,5
83315,5
83133,5
83130,5
83137,5
83188,5
